datetime	open	high	low	close	volume
12.03.2020 00:00	1083.0	1145.4	960.6	960.6	593342
13.03.2020 00:00	989.0	1088.0	910.4	1045.0	458034
16.03.2020 00:00	1017.2	1057.0	956.0	1010.8	428438
17.03.2020 00:00	1000.2	1029.0	920.0	934.6	307974
18.03.2020 00:00	939.8	939.8	851.4	873.8	469827
19.03.2020 00:00	894.0	945.0	810.0	934.0	426633
20.03.2020 00:00	980.4	1021.6	958.0	987.0	333010
23.03.2020 00:00	945.0	966.0	890.4	924.2	432353
24.03.2020 00:00	972.0	1010.0	934.6	951.6	302922
25.03.2020 00:00	996.0	1030.0	936.2	960.4	406139
26.03.2020 00:00	955.0	975.0	913.6	940.0	343304
27.03.2020 00:00	939.0	970.0	882.0	882.0	202418
30.03.2020 00:00	882.0	882.0	824.4	831.8	597948
31.03.2020 00:00	855.0	918.0	835.0	900.0	767225
01.04.2020 00:00	878.0	898.8	860.0	860.8	364092
02.04.2020 00:00	879.0	886.0	818.0	835.0	912607
03.04.2020 00:00	840.0	868.6	830.2	862.0	593020
06.04.2020 00:00	870.2	958.6	864.6	950.0	845462
07.04.2020 00:00	969.0	1038.0	938.6	956.2	1516143
08.04.2020 00:00	940.4	967.0	915.0	959.0	862195
09.04.2020 00:00	980.0	1002.0	920.0	931.0	1026030
10.04.2020 00:00	939.0	941.8	916.0	940.6	230704
13.04.2020 00:00	936.0	945.6	909.8	912.4	354295
14.04.2020 00:00	925.0	955.0	919.2	940.0	606793
15.04.2020 00:00	941.4	948.8	908.2	913.2	483466
16.04.2020 00:00	930.0	930.0	891.0	891.0	576379
17.04.2020 00:00	915.0	922.8	877.8	895.0	504347
20.04.2020 00:00	904.0	905.0	865.0	875.0	373138
21.04.2020 00:00	861.0	867.0	830.0	843.0	828529
22.04.2020 00:00	836.2	860.6	833.2	858.0	491983
23.04.2020 00:00	869.0	882.2	851.2	875.0	778283
24.04.2020 00:00	856.2	927.4	854.6	904.0	712358
27.04.2020 00:00	930.8	946.0	874.2	940.0	689191
28.04.2020 00:00	940.0	1004.6	936.0	999.0	1033898
29.04.2020 00:00	1000.2	1031.8	989.6	1025.0	672313
30.04.2020 00:00	1034.8	1037.8	987.0	1025.0	659980
04.05.2020 00:00	1006.0	1025.4	994.8	1020.0	287281
05.05.2020 00:00	1030.0	1037.8	1013.4	1024.0	160671
06.05.2020 00:00	1029.6	1038.8	1011.2	1014.8	204169
07.05.2020 00:00	1017.6	1048.8	1013.2	1036.6	333710
08.05.2020 00:00	1049.6	1049.6	1027.0	1038.4	146973
12.05.2020 00:00	1044.6	1048.6	1025.4	1043.0	234467
13.05.2020 00:00	1043.2	1071.8	1009.0	1040.8	664417
14.05.2020 00:00	1047.8	1064.2	1030.0	1049.6	406746
15.05.2020 00:00	1084.0	1084.6	1050.2	1070.0	407596
18.05.2020 00:00	1080.0	1092.4	1073.0	1082.0	447591
19.05.2020 00:00	1090.0	1102.8	1065.6	1102.8	396642
20.05.2020 00:00	1108.4	1150.6	1092.0	1144.2	472120
21.05.2020 00:00	1147.6	1178.6	1133.2	1167.2	588043
22.05.2020 00:00	1154.2	1186.4	1137.0	1184.6	356580
25.05.2020 00:00	1199.0	1232.2	1184.8	1213.4	281298
26.05.2020 00:00	1226.0	1231.0	1201.0	1221.2	422163
27.05.2020 00:00	1222.0	1277.8	1211.0	1245.8	493563
28.05.2020 00:00	1249.8	1293.8	1249.8	1273.2	600488
29.05.2020 00:00	1273.0	1279.8	1202.2	1253.0	2331135
01.06.2020 00:00	1259.8	1268.6	1186.0	1203.8	434552
02.06.2020 00:00	1212.0	1261.2	1176.0	1258.6	469751
03.06.2020 00:00	1259.0	1276.8	1231.0	1235.6	343385
04.06.2020 00:00	1242.8	1250.0	1209.0	1215.0	278034
05.06.2020 00:00	1217.0	1229.0	1206.0	1222.4	158484
08.06.2020 00:00	1230.0	1262.4	1216.4	1246.8	268503
09.06.2020 00:00	1256.0	1259.4	1180.0	1214.0	336128
10.06.2020 00:00	1205.2	1224.0	1191.0	1211.2	156397
11.06.2020 00:00	1197.6	1212.8	1172.2	1205.0	237636
15.06.2020 00:00	1180.2	1278.8	1139.8	1250.0	347982
16.06.2020 00:00	1239.2	1330.0	1235.4	1312.8	737100
17.06.2020 00:00	1319.6	1328.0	1296.4	1309.6	205312
18.06.2020 00:00	1308.2	1336.8	1306.0	1335.0	201518
19.06.2020 00:00	1344.0	1355.2	1329.6	1335.4	106126
22.06.2020 00:00	1336.0	1378.4	1250.0	1371.8	263697
23.06.2020 00:00	1380.0	1456.8	1374.0	1436.2	394282
25.06.2020 00:00	1420.0	1476.4	1410.4	1457.4	328283
26.06.2020 00:00	1457.6	1507.8	1453.0	1462.2	249767
29.06.2020 00:00	1450.0	1479.0	1413.6	1458.0	285584
30.06.2020 00:00	1469.8	1488.8	1407.6	1437.6	270579
02.07.2020 00:00	1440.2	1447.2	1402.0	1447.0	163773
03.07.2020 00:00	1426.2	1472.6	1426.2	1456.0	74890
06.07.2020 00:00	1481.0	1515.0	1456.0	1503.8	171618
07.07.2020 00:00	1480.4	1516.8	1480.4	1490.0	121231
08.07.2020 00:00	1472.0	1496.4	1436.0	1460.0	74077
09.07.2020 00:00	1463.0	1489.0	1452.2	1470.2	68821
10.07.2020 00:00	1460.2	1507.8	1445.0	1504.4	116213
13.07.2020 00:00	1509.8	1551.2	1500.0	1540.6	128373
14.07.2020 00:00	1522.6	1554.8	1508.0	1531.6	154324
15.07.2020 00:00	1543.0	1585.0	1536.2	1583.0	108763
16.07.2020 00:00	1583.0	1617.0	1570.4	1615.8	105260
17.07.2020 00:00	1625.0	1682.6	1605.2	1655.8	219808
20.07.2020 00:00	1664.8	1672.0	1632.2	1661.2	131531
21.07.2020 00:00	1650.2	1750.0	1640.0	1722.6	186237
22.07.2020 00:00	1729.8	1785.0	1724.4	1770.0	181469
23.07.2020 00:00	1793.6	1794.0	1706.8	1756.0	233967
24.07.2020 00:00	1721.2	1782.0	1711.8	1775.8	100444
27.07.2020 00:00	1787.6	1845.4	1752.2	1832.0	200883
28.07.2020 00:00	1832.0	1909.6	1800.8	1804.6	330977
29.07.2020 00:00	1808.0	1844.0	1794.0	1818.0	187618
30.07.2020 00:00	1820.0	1828.4	1725.0	1778.2	186550
31.07.2020 00:00	1779.8	1875.0	1770.4	1870.0	188415
03.08.2020 00:00	1897.0	1904.2	1840.2	1879.2	250541
04.08.2020 00:00	1889.6	1893.8	1875.0	1884.0	81895
05.08.2020 00:00	1876.8	1952.8	1867.2	1951.4	162774
06.08.2020 00:00	1952.0	1996.2	1904.6	1943.2	282191
07.08.2020 00:00	1964.0	1964.0	1905.2	1919.0	126159
10.08.2020 00:00	1937.0	1944.2	1801.0	1856.2	377351
11.08.2020 00:00	1878.0	1888.0	1790.0	1800.0	278374
12.08.2020 00:00	1804.0	1848.8	1757.0	1824.0	227309
13.08.2020 00:00	1818.0	1818.0	1751.0	1770.0	268708
14.08.2020 00:00	1751.4	1762.2	1690.8	1720.6	316806
17.08.2020 00:00	1703.2	1799.0	1702.4	1788.4	419867
18.08.2020 00:00	1828.6	1834.6	1750.0	1771.2	151717
19.08.2020 00:00	1770.2	1855.0	1751.6	1804.0	338530
20.08.2020 00:00	1819.0	1845.0	1776.6	1824.0	268414
21.08.2020 00:00	1827.6	1900.0	1824.6	1892.0	264750
24.08.2020 00:00	1895.2	1930.0	1883.4	1922.8	122726
25.08.2020 00:00	1923.2	2000.0	1923.2	2000.0	212775
26.08.2020 00:00	2040.0	2050.0	1960.8	1981.2	200738
27.08.2020 00:00	1984.8	1989.2	1870.0	1895.0	256446
28.08.2020 00:00	1930.0	1930.0	1821.0	1876.0	194643
31.08.2020 00:00	1884.4	1950.4	1851.6	1893.4	266457
01.09.2020 00:00	1878.0	1878.0	1795.6	1815.2	335861
02.09.2020 00:00	1807.4	1869.6	1773.0	1835.8	237293
03.09.2020 00:00	1848.8	1866.0	1781.0	1788.0	233134
04.09.2020 00:00	1770.2	1820.0	1721.4	1800.0	181159
07.09.2020 00:00	1793.2	1905.4	1774.0	1888.2	246357
08.09.2020 00:00	1900.0	1919.8	1804.0	1845.0	292786
09.09.2020 00:00	1845.0	1858.4	1800.0	1821.6	212698
10.09.2020 00:00	1827.2	1859.6	1812.4	1839.4	93633
11.09.2020 00:00	1840.2	1859.8	1803.6	1821.0	140816
14.09.2020 00:00	1821.2	1857.0	1792.4	1830.6	127829
15.09.2020 00:00	1840.8	1925.0	1831.4	1916.8	272939
16.09.2020 00:00	1945.0	1988.0	1907.8	1968.0	266001
17.09.2020 00:00	1960.0	1997.6	1818.0	1963.2	329472
18.09.2020 00:00	1974.0	2014.0	1922.0	1962.2	237323
21.09.2020 00:00	1964.6	1995.0	1910.0	1954.2	278368
22.09.2020 00:00	1948.0	2195.0	1940.4	2165.0	850640
23.09.2020 00:00	2163.0	2165.0	2058.4	2083.2	1371965
24.09.2020 00:00	2105.0	2117.4	2014.4	2026.0	425186
25.09.2020 00:00	2037.6	2055.0	1965.6	2028.4	463630
28.09.2020 00:00	2028.4	2085.0	2015.8	2070.0	307086
29.09.2020 00:00	2083.8	2088.2	2036.0	2074.2	130216
30.09.2020 00:00	2068.0	2068.0	2023.2	2045.2	171049
01.10.2020 00:00	2078.8	2078.8	1985.4	2006.0	247028
02.10.2020 00:00	1999.8	2030.0	1986.8	2011.0	97379
05.10.2020 00:00	2002.2	2099.6	1981.2	2004.8	98484
06.10.2020 00:00	2010.2	2041.0	1980.0	1985.0	171066
07.10.2020 00:00	2004.0	2005.0	1945.0	1955.8	135644
08.10.2020 00:00	1950.2	1959.0	1924.8	1929.0	206242
09.10.2020 00:00	1926.0	2002.0	1910.0	1985.8	236690
12.10.2020 00:00	1980.2	2019.0	1871.8	1898.0	698847
13.10.2020 00:00	1896.8	1909.4	1840.6	1856.4	407628
14.10.2020 00:00	1860.2	1957.0	1830.2	1905.4	498795
15.10.2020 00:00	1919.4	1930.2	1850.2	1888.6	198448
16.10.2020 00:00	1874.2	1878.2	1754.8	1827.6	691201
19.10.2020 00:00	1800.2	1839.4	1750.0	1766.6	261515
20.10.2020 00:00	1769.0	1835.2	1653.0	1702.0	609784
21.10.2020 00:00	1686.0	1757.0	1680.4	1739.8	372816
22.10.2020 00:00	1740.0	1812.0	1710.4	1805.4	332204
23.10.2020 00:00	1800.0	1838.2	1791.2	1821.8	136989
26.10.2020 00:00	1830.0	1898.0	1796.2	1877.8	491069
27.10.2020 00:00	1871.8	2000.0	1839.2	1965.0	584307
28.10.2020 00:00	1955.0	2050.0	1859.0	1937.0	1022468
29.10.2020 00:00	1966.0	1984.8	1851.0	1891.0	234602
30.10.2020 00:00	1886.0	1899.8	1807.0	1872.2	165708
02.11.2020 00:00	1870.0	1980.0	1834.2	1946.6	236380
03.11.2020 00:00	1949.8	2021.0	1935.0	1989.2	209591
05.11.2020 00:00	2021.8	2125.6	2010.0	2088.2	493232
06.11.2020 00:00	2070.0	2174.8	2050.8	2144.8	267547
09.11.2020 00:00	2160.0	2220.2	2111.0	2136.0	355904
10.11.2020 00:00	2100.6	2172.4	2100.4	2158.4	271336
11.11.2020 00:00	2080.4	2297.6	2070.0	2279.0	429904
12.11.2020 00:00	2290.0	2366.0	2210.0	2246.8	320271
13.11.2020 00:00	2258.6	2338.0	2252.6	2337.6	248015
16.11.2020 00:00	2360.0	2462.2	2273.8	2299.8	308308
17.11.2020 00:00	2300.0	2363.0	2252.0	2284.4	213528
18.11.2020 00:00	2283.0	2331.8	2265.0	2300.0	233018
19.11.2020 00:00	2322.8	2330.0	2260.0	2261.0	136952
20.11.2020 00:00	2260.0	2285.0	2226.2	2263.0	98940
23.11.2020 00:00	2257.0	2291.6	2165.0	2219.4	292733
24.11.2020 00:00	2199.8	2215.0	2170.0	2201.2	156077
25.11.2020 00:00	2212.6	2344.6	2174.0	2304.6	3141131
26.11.2020 00:00	2300.0	2304.4	2202.8	2244.0	197513
27.11.2020 00:00	2239.2	2319.6	2233.4	2289.8	208050
30.11.2020 00:00	2315.8	2361.2	2270.0	2360.0	326674
01.12.2020 00:00	2376.2	2395.2	2321.6	2373.0	164073
02.12.2020 00:00	2390.0	2489.0	2360.2	2445.8	218229
03.12.2020 00:00	2465.0	2473.2	2351.0	2368.2	329053
04.12.2020 00:00	2360.0	2447.6	2325.0	2440.0	152327
07.12.2020 00:00	2449.4	2451.0	2370.8	2387.0	185600
08.12.2020 00:00	2396.0	2400.0	2311.4	2357.0	167916
09.12.2020 00:00	2366.8	2503.6	2339.2	2456.6	282823
10.12.2020 00:00	2445.8	2493.8	2244.0	2271.6	457260
11.12.2020 00:00	2288.0	2359.2	2235.4	2268.0	990121
14.12.2020 00:00	2286.0	2330.0	2273.8	2308.4	303720
15.12.2020 00:00	2309.2	2398.6	2270.0	2383.8	248318
16.12.2020 00:00	2378.2	2448.4	2351.4	2423.0	280474
17.12.2020 00:00	2430.0	2479.0	2401.0	2446.0	346303
18.12.2020 00:00	2440.6	2469.0	2370.2	2430.0	223737
21.12.2020 00:00	2444.4	2451.8	2310.0	2382.2	296793
22.12.2020 00:00	2378.0	2420.0	2334.2	2376.4	180403
23.12.2020 00:00	2398.2	2398.2	2343.2	2366.4	73313
24.12.2020 00:00	2379.4	2396.8	2345.0	2355.0	65467
25.12.2020 00:00	2353.8	2362.6	2325.2	2343.2	61523
28.12.2020 00:00	2335.0	2370.0	2330.4	2365.2	90224
29.12.2020 00:00	2374.8	2399.0	2332.6	2360.2	136617
30.12.2020 00:00	2357.6	2406.0	2342.0	2360.4	150406
