datetime	open	high	low	close	volume
20.05.2020 00:00	12203.0	12269.5	11980.0	12073.5	183655
21.05.2020 00:00	11978.5	12044.0	11754.5	11925.0	137540
22.05.2020 00:00	12000.0	12088.5	11755.0	11814.5	136330
25.05.2020 00:00	11755.0	11982.0	11750.5	11975.0	59343
26.05.2020 00:00	12000.0	12000.0	11628.0	11628.0	147649
27.05.2020 00:00	11600.0	11620.0	11020.0	11262.5	302924
28.05.2020 00:00	11358.0	11424.5	11201.5	11340.0	189537
29.05.2020 00:00	11388.0	11701.0	11268.0	11673.0	655920
01.06.2020 00:00	11650.0	11686.5	11159.0	11400.0	172075
02.06.2020 00:00	11379.5	11426.0	11032.0	11142.0	213079
03.06.2020 00:00	10967.0	11029.0	10400.0	10567.0	423438
04.06.2020 00:00	10495.0	11036.0	10450.5	10688.5	395376
05.06.2020 00:00	10618.0	10620.5	10150.5	10246.0	311404
08.06.2020 00:00	10290.0	10302.5	9952.0	10149.0	330705
09.06.2020 00:00	10149.5	10680.0	10075.0	10465.0	364118
10.06.2020 00:00	10538.0	10790.0	10456.0	10589.5	268000
11.06.2020 00:00	10801.0	10970.0	10616.0	10888.0	338322
15.06.2020 00:00	10889.0	10893.0	10315.0	10520.0	250140
16.06.2020 00:00	10518.0	10642.5	10345.0	10345.0	179185
17.06.2020 00:00	10399.5	10749.5	10395.0	10742.0	247865
18.06.2020 00:00	10753.0	10915.0	10670.0	10850.0	218863
19.06.2020 00:00	10879.5	11193.5	10802.0	11067.5	359407
22.06.2020 00:00	11177.5	11478.0	11095.5	11336.5	257826
23.06.2020 00:00	11303.5	11640.5	11234.0	11583.5	199922
25.06.2020 00:00	11530.0	11792.5	11508.5	11673.0	247832
26.06.2020 00:00	11690.0	11835.0	11628.0	11738.5	142151
29.06.2020 00:00	11750.0	12010.0	11718.0	11890.0	219174
30.06.2020 00:00	11899.0	12072.0	11851.0	11970.0	172987
02.07.2020 00:00	11942.0	12000.0	11780.0	11974.0	208227
03.07.2020 00:00	11970.0	12284.0	11933.5	12220.0	170542
06.07.2020 00:00	12220.0	12600.0	12125.0	12491.0	209437
07.07.2020 00:00	12470.0	12722.0	12453.0	12707.0	174710
08.07.2020 00:00	12710.0	12961.0	12556.0	12914.0	236782
09.07.2020 00:00	12954.5	13394.0	12921.0	13280.0	327243
10.07.2020 00:00	13250.0	13729.5	13056.0	13170.5	329078
13.07.2020 00:00	13280.0	13373.5	12765.0	12852.0	211209
14.07.2020 00:00	12880.0	12930.0	12366.0	12819.5	264651
15.07.2020 00:00	12840.0	13320.0	12825.5	13270.0	250084
16.07.2020 00:00	13269.0	13536.0	12940.0	13168.0	318624
17.07.2020 00:00	13132.5	13320.0	13105.5	13225.0	140339
20.07.2020 00:00	13290.5	13426.0	13121.5	13342.0	144374
21.07.2020 00:00	13400.5	13629.5	13251.0	13484.5	151642
22.07.2020 00:00	13558.5	13944.0	13503.5	13920.0	188305
23.07.2020 00:00	13973.0	14600.0	13921.0	14498.0	295189
24.07.2020 00:00	14549.5	15274.5	14452.0	15265.0	340898
27.07.2020 00:00	15570.0	17490.0	15477.0	17248.0	620592
28.07.2020 00:00	17092.5	17097.5	16028.0	16580.0	563457
29.07.2020 00:00	16689.0	17094.5	16215.0	16650.0	393061
30.07.2020 00:00	16327.0	16430.0	16075.0	16240.0	222351
31.07.2020 00:00	16578.0	17079.5	16466.0	16949.0	368890
03.08.2020 00:00	17074.5	17185.0	16720.0	16850.0	188257
04.08.2020 00:00	16831.0	17420.0	16707.5	17380.5	229203
05.08.2020 00:00	17463.5	18500.0	17450.5	18169.5	498629
06.08.2020 00:00	18400.0	18773.0	18023.0	18592.0	322328
07.08.2020 00:00	18440.0	18564.5	17755.0	18067.5	482098
10.08.2020 00:00	18000.0	18123.5	17710.0	17753.0	244733
11.08.2020 00:00	17291.5	17599.5	16750.0	16834.0	445790
12.08.2020 00:00	16829.0	17595.0	16526.0	17301.5	387220
13.08.2020 00:00	17315.0	17630.0	17122.0	17460.0	218349
14.08.2020 00:00	17310.5	17563.0	17183.5	17419.0	155017
17.08.2020 00:00	17530.0	18280.5	17517.0	18152.5	268967
18.08.2020 00:00	18338.5	18659.0	17887.0	17948.0	329605
19.08.2020 00:00	17856.0	18170.0	17560.5	17633.0	247392
20.08.2020 00:00	17789.0	17899.0	17317.0	17830.0	176987
21.08.2020 00:00	17755.0	17917.0	17420.0	17686.0	161842
24.08.2020 00:00	17725.0	18186.5	17588.0	17966.0	170160
25.08.2020 00:00	17983.5	18127.0	17820.5	17985.5	97574
26.08.2020 00:00	17929.5	18444.0	17800.5	18344.5	202145
27.08.2020 00:00	18200.0	18470.0	18077.5	18170.0	174104
28.08.2020 00:00	18300.0	18442.0	18052.0	18366.0	231331
31.08.2020 00:00	18400.5	18404.5	17890.5	18085.5	227940
01.09.2020 00:00	18220.0	18765.0	17707.5	17868.0	296656
02.09.2020 00:00	17800.0	17869.0	17253.5	17529.5	238993
03.09.2020 00:00	17374.0	17444.5	16763.5	16951.0	330001
04.09.2020 00:00	16968.5	17380.0	16928.5	17266.0	217930
07.09.2020 00:00	17230.0	17646.5	17230.0	17431.0	159204
08.09.2020 00:00	17493.0	17527.0	16820.5	17023.0	211925
09.09.2020 00:00	17014.5	17074.0	16518.0	16735.0	253293
10.09.2020 00:00	16723.0	16998.0	16607.0	16806.5	204285
11.09.2020 00:00	16820.0	17395.0	16762.0	17067.0	238264
14.09.2020 00:00	17075.0	17122.0	16778.0	16950.0	187091
15.09.2020 00:00	16978.5	17073.0	16776.0	16943.0	161086
16.09.2020 00:00	16937.0	17413.0	16886.0	17270.0	245696
17.09.2020 00:00	16342.5	17367.0	16280.0	16947.0	294750
18.09.2020 00:00	17075.0	17161.0	16789.5	16930.0	256556
21.09.2020 00:00	16945.0	16995.5	15902.0	16460.0	205985
22.09.2020 00:00	16400.0	16676.5	16126.0	16285.0	200069
23.09.2020 00:00	16100.0	16531.0	15800.0	16309.5	210996
24.09.2020 00:00	16200.0	16423.5	15870.5	16335.0	214261
25.09.2020 00:00	16397.5	16585.0	16161.0	16335.5	128849
28.09.2020 00:00	16325.5	16645.0	16224.5	16423.5	148271
29.09.2020 00:00	16499.0	16699.5	16273.0	16658.0	118297
30.09.2020 00:00	16550.0	16586.5	16247.5	16250.5	134682
01.10.2020 00:00	16346.5	16515.5	16125.0	16352.0	121486
02.10.2020 00:00	16494.5	16862.0	16369.5	16737.0	173608
05.10.2020 00:00	16685.5	17037.0	16475.0	16962.5	129163
06.10.2020 00:00	16962.5	16977.5	16400.0	16401.0	162644
07.10.2020 00:00	16509.0	16661.0	16425.0	16566.0	90880
08.10.2020 00:00	16636.0	16968.5	16551.0	16883.0	177604
09.10.2020 00:00	16950.0	17063.0	16780.0	16981.5	120227
12.10.2020 00:00	17005.5	17036.0	16715.0	16850.0	123969
13.10.2020 00:00	16789.5	16855.0	16615.0	16655.0	67071
14.10.2020 00:00	16690.0	17470.5	16690.0	17430.0	249833
15.10.2020 00:00	17364.0	17396.0	17085.5	17318.5	158801
16.10.2020 00:00	17380.0	17538.0	17255.0	17399.5	172667
19.10.2020 00:00	17287.0	17382.5	17149.0	17268.5	72404
20.10.2020 00:00	17229.5	17248.5	17037.0	17130.0	84181
21.10.2020 00:00	17160.0	17218.0	16667.5	16800.5	125444
22.10.2020 00:00	16815.5	17049.0	16620.0	16768.5	155704
23.10.2020 00:00	16827.0	16844.5	16316.0	16527.0	97600
26.10.2020 00:00	16470.0	16568.5	16078.0	16141.5	96842
27.10.2020 00:00	16116.5	16543.5	16055.5	16499.0	100303
28.10.2020 00:00	16474.5	16497.5	15455.5	15935.0	201447
29.10.2020 00:00	16010.0	16279.0	15421.0	15601.0	137418
30.10.2020 00:00	15520.0	15600.0	15127.0	15536.5	161961
02.11.2020 00:00	15598.0	16340.0	15524.5	16319.0	148940
03.11.2020 00:00	16250.5	16670.5	16235.5	16670.5	172461
05.11.2020 00:00	16710.0	17265.0	16610.0	17195.0	215530
06.11.2020 00:00	17118.0	17750.0	17056.5	17697.5	223805
09.11.2020 00:00	17830.0	18027.0	15802.5	16615.0	584329
10.11.2020 00:00	16615.0	16749.0	16010.0	16432.5	323475
11.11.2020 00:00	16426.5	16482.5	15464.5	15880.0	364549
12.11.2020 00:00	15800.0	16335.0	15650.0	16033.0	304973
13.11.2020 00:00	15964.0	16480.0	15825.5	16295.5	217649
16.11.2020 00:00	16203.0	16349.0	15907.5	16035.0	225029
17.11.2020 00:00	15990.0	16024.5	15730.5	15790.5	165571
18.11.2020 00:00	15749.5	15875.0	15608.0	15770.5	128953
19.11.2020 00:00	15719.5	15736.5	15440.5	15490.0	217097
20.11.2020 00:00	15445.0	15530.0	15315.0	15410.0	160490
23.11.2020 00:00	15437.0	15469.5	14454.5	14785.0	403332
24.11.2020 00:00	14600.0	15343.5	14362.0	14630.0	618236
25.11.2020 00:00	14585.5	14650.0	14259.0	14570.0	219642
26.11.2020 00:00	14580.0	15129.0	14580.0	15020.0	277932
27.11.2020 00:00	14989.5	15038.0	14472.0	14640.0	232863
30.11.2020 00:00	14568.5	14659.0	14350.5	14530.0	247240
01.12.2020 00:00	14551.0	14888.5	14547.0	14859.0	294817
02.12.2020 00:00	14769.0	14980.0	14543.5	14656.5	288055
03.12.2020 00:00	14710.0	14840.5	14416.0	14503.0	209733
04.12.2020 00:00	14530.0	14539.5	14280.0	14360.0	134125
07.12.2020 00:00	14379.5	14898.5	13975.5	14740.0	425689
08.12.2020 00:00	14792.0	15114.0	14630.0	15061.0	346915
09.12.2020 00:00	14999.5	15059.0	14510.5	14580.0	261912
10.12.2020 00:00	14550.0	14696.5	14333.0	14429.5	187922
11.12.2020 00:00	14423.0	14435.0	14119.0	14212.5	179962
14.12.2020 00:00	14175.0	14540.0	14010.0	14393.5	219775
15.12.2020 00:00	14510.0	15049.5	14400.0	14899.5	246754
16.12.2020 00:00	15000.0	15012.5	14540.0	14750.0	174639
17.12.2020 00:00	14820.0	15432.0	14754.0	15286.0	387723
18.12.2020 00:00	15210.0	15584.5	15138.0	15320.0	351854
21.12.2020 00:00	15630.0	15845.0	15330.0	15650.0	287612
22.12.2020 00:00	15537.0	15692.5	15004.5	15102.0	247196
23.12.2020 00:00	15130.0	15373.0	15057.0	15191.5	122003
24.12.2020 00:00	15230.0	15258.0	15109.0	15195.0	58241
25.12.2020 00:00	15194.0	15230.0	15142.0	15183.0	23779
28.12.2020 00:00	15260.0	15345.0	15125.0	15175.0	95311
29.12.2020 00:00	15169.5	15335.0	15155.0	15229.0	79001
30.12.2020 00:00	15275.0	15325.0	15141.0	15245.0	75256
