datetime	open	high	low	close	volume
06.03.2020 00:00	36.9	37.27	34.85	35.68	1280895
10.03.2020 00:00	32.115	34.575	30.0	30.835	2051631
11.03.2020 00:00	31.7	33.445	30.55	31.245	1507152
12.03.2020 00:00	30.095	30.425	28.3	29.4	1499512
13.03.2020 00:00	29.535	30.165	27.5	27.5	1462602
16.03.2020 00:00	28.0	28.0	24.645	26.045	1615025
17.03.2020 00:00	26.155	26.8	24.95	26.33	1094247
18.03.2020 00:00	25.805	26.25	24.58	24.835	1267782
19.03.2020 00:00	25.0	27.395	24.185	27.0	1539845
20.03.2020 00:00	27.95	28.66	26.78	26.86	1397722
23.03.2020 00:00	25.845	27.345	25.06	26.095	699458
24.03.2020 00:00	27.235	28.44	27.03	28.25	790499
25.03.2020 00:00	28.6	30.235	27.845	29.665	1260192
26.03.2020 00:00	29.5	34.55	28.92	32.25	3168285
27.03.2020 00:00	32.65	33.365	30.055	30.925	1316554
30.03.2020 00:00	30.3	32.075	29.71	31.7	1088573
31.03.2020 00:00	32.3	33.9	31.49	33.9	1392195
01.04.2020 00:00	33.37	35.4	32.71	35.0	1577818
02.04.2020 00:00	36.15	37.09	34.525	35.67	1894773
03.04.2020 00:00	35.9	37.5	35.255	36.385	2121465
06.04.2020 00:00	37.3	37.65	36.69	37.25	964764
07.04.2020 00:00	37.6	38.435	36.64	37.2	986508
08.04.2020 00:00	36.8	37.1	35.08	36.875	1007983
09.04.2020 00:00	37.5	38.08	36.6	37.52	1087657
10.04.2020 00:00	37.4	37.475	36.25	37.08	360046
13.04.2020 00:00	36.985	37.05	36.01	36.01	397665
14.04.2020 00:00	36.105	36.69	35.335	35.65	656017
15.04.2020 00:00	35.115	35.25	33.29	33.75	895547
16.04.2020 00:00	33.92	35.025	32.96	34.295	841712
17.04.2020 00:00	34.76	34.85	33.965	34.36	487362
20.04.2020 00:00	33.5	34.49	33.415	33.995	475704
21.04.2020 00:00	33.0	34.17	32.5	33.55	946297
22.04.2020 00:00	33.25	35.78	33.2	35.67	852988
23.04.2020 00:00	36.38	36.475	35.115	35.885	720012
24.04.2020 00:00	35.7	35.845	34.67	35.125	596835
27.04.2020 00:00	35.055	35.635	34.84	35.0	373816
28.04.2020 00:00	35.0	37.48	34.955	36.8	802724
29.04.2020 00:00	36.98	37.705	36.81	37.435	542713
30.04.2020 00:00	37.98	38.25	36.45	37.115	604397
04.05.2020 00:00	36.63	36.77	35.81	36.41	395823
05.05.2020 00:00	36.98	37.315	36.48	36.845	381046
06.05.2020 00:00	37.01	37.165	35.72	35.72	662316
07.05.2020 00:00	35.995	36.925	35.6	36.54	646001
08.05.2020 00:00	36.7	37.4	36.235	37.2	391111
12.05.2020 00:00	37.0	37.49	36.8	37.16	315073
13.05.2020 00:00	37.0	37.005	36.25	36.445	389192
14.05.2020 00:00	36.025	39.345	35.865	39.28	1123452
15.05.2020 00:00	39.6	41.0	38.92	40.145	1854544
18.05.2020 00:00	40.765	41.275	40.315	40.6	879107
19.05.2020 00:00	40.94	40.95	39.405	40.04	643860
20.05.2020 00:00	39.8	41.5	39.505	40.795	947772
21.05.2020 00:00	40.9	41.18	38.61	39.0	809565
22.05.2020 00:00	38.72	39.96	37.745	39.8	641001
25.05.2020 00:00	39.82	41.895	39.82	41.825	613551
26.05.2020 00:00	42.305	42.925	41.29	41.7	631298
27.05.2020 00:00	41.5	41.815	39.79	40.685	757341
28.05.2020 00:00	40.68	41.2	40.11	40.5	550941
29.05.2020 00:00	40.33	40.36	38.935	39.61	752745
01.06.2020 00:00	40.14	40.48	39.53	39.95	498855
02.06.2020 00:00	40.125	40.925	39.885	40.225	822122
03.06.2020 00:00	40.485	40.69	39.31	39.995	798658
04.06.2020 00:00	39.85	39.99	39.26	39.99	386623
05.06.2020 00:00	40.1	40.415	39.935	40.335	391276
08.06.2020 00:00	40.35	41.85	39.855	40.305	656105
09.06.2020 00:00	40.53	40.775	39.62	40.715	397858
10.06.2020 00:00	40.505	41.155	40.205	41.1	422759
11.06.2020 00:00	40.735	40.9	39.44	39.98	505735
15.06.2020 00:00	39.24	39.41	37.755	39.375	532717
16.06.2020 00:00	39.55	40.56	39.55	39.965	348179
17.06.2020 00:00	40.315	40.435	38.9	39.205	354478
18.06.2020 00:00	39.365	39.39	38.105	38.41	567153
19.06.2020 00:00	38.615	39.65	38.615	39.095	560583
22.06.2020 00:00	39.0	39.4	38.5	39.22	269982
23.06.2020 00:00	39.3	40.16	39.085	39.75	347347
25.06.2020 00:00	39.0	39.475	38.575	39.135	372119
26.06.2020 00:00	39.22	39.22	38.13	38.3	250167
29.06.2020 00:00	38.255	38.635	37.83	38.535	230868
30.06.2020 00:00	38.58	38.7	38.26	38.415	268612
02.07.2020 00:00	38.75	38.97	38.34	38.76	285290
03.07.2020 00:00	38.78	38.835	38.31	38.515	157801
06.07.2020 00:00	38.72	39.315	38.72	38.93	270108
07.07.2020 00:00	38.8	40.235	38.565	39.7	395047
08.07.2020 00:00	39.765	40.26	38.815	39.16	384915
09.07.2020 00:00	38.99	39.435	38.41	38.62	256116
10.07.2020 00:00	38.265	38.735	38.17	38.59	265488
13.07.2020 00:00	38.6	38.985	37.9	37.905	212440
14.07.2020 00:00	37.94	38.03	36.25	37.45	592749
15.07.2020 00:00	37.6	38.465	36.68	37.27	535151
16.07.2020 00:00	36.91	37.24	36.44	36.9	362856
17.07.2020 00:00	36.3	36.9	36.265	36.845	253224
20.07.2020 00:00	36.715	37.365	36.585	37.225	208100
21.07.2020 00:00	37.24	37.775	37.13	37.585	383758
22.07.2020 00:00	37.455	37.975	37.35	37.64	254022
23.07.2020 00:00	37.685	38.1	37.03	37.2	273276
24.07.2020 00:00	37.27	38.245	36.95	38.2	324599
27.07.2020 00:00	38.255	38.26	37.49	37.855	286364
28.07.2020 00:00	37.9	38.19	37.025	37.145	388475
29.07.2020 00:00	37.215	37.62	36.98	37.39	304250
30.07.2020 00:00	37.2	37.62	36.85	37.225	343004
31.07.2020 00:00	37.26	37.395	36.995	37.25	244264
03.08.2020 00:00	37.23	37.345	37.0	37.06	203636
04.08.2020 00:00	37.15	37.23	36.52	36.795	301221
05.08.2020 00:00	36.77	37.65	36.72	37.385	412669
06.08.2020 00:00	37.425	37.55	37.115	37.275	244766
07.08.2020 00:00	37.275	37.37	36.955	37.18	204252
10.08.2020 00:00	37.35	37.83	37.26	37.42	244336
11.08.2020 00:00	37.395	38.07	37.33	37.64	345887
12.08.2020 00:00	37.76	38.76	37.65	38.59	256803
13.08.2020 00:00	38.745	39.17	38.16	38.71	336171
14.08.2020 00:00	38.88	38.93	38.06	38.44	354581
17.08.2020 00:00	38.7	38.87	37.99	38.385	252199
18.08.2020 00:00	38.33	38.36	37.755	37.905	202925
19.08.2020 00:00	37.9	38.4	37.77	38.075	204914
20.08.2020 00:00	38.04	38.065	37.0	37.3	366351
21.08.2020 00:00	37.255	37.44	36.525	37.035	258542
24.08.2020 00:00	37.2	37.7	36.96	37.595	251709
25.08.2020 00:00	37.725	37.8	37.0	37.25	213267
26.08.2020 00:00	37.25	38.575	37.14	38.48	469756
27.08.2020 00:00	38.505	38.74	37.68	37.77	466327
28.08.2020 00:00	37.72	37.865	36.97	37.2	235070
31.08.2020 00:00	37.26	37.575	36.525	36.705	379462
01.09.2020 00:00	36.715	37.155	36.38	36.85	342119
02.09.2020 00:00	36.93	37.08	35.795	35.915	641866
03.09.2020 00:00	35.755	36.145	35.2	35.5	387922
04.09.2020 00:00	35.41	35.91	35.0	35.29	323563
07.09.2020 00:00	35.195	35.47	35.075	35.24	163924
08.09.2020 00:00	35.3	35.435	34.355	34.515	460165
09.09.2020 00:00	34.565	35.365	34.415	35.03	342554
10.09.2020 00:00	35.11	35.26	34.48	34.67	303207
11.09.2020 00:00	34.69	35.435	34.605	35.09	316284
14.09.2020 00:00	35.15	36.195	35.145	36.12	379099
15.09.2020 00:00	36.1	37.0	35.925	36.84	681519
16.09.2020 00:00	36.92	37.07	36.335	36.515	293843
17.09.2020 00:00	36.415	36.715	36.02	36.505	417915
18.09.2020 00:00	36.5	36.865	36.0	36.27	371451
21.09.2020 00:00	36.17	36.27	35.16	35.38	340891
22.09.2020 00:00	35.3	35.75	35.175	35.555	225510
23.09.2020 00:00	35.41	35.57	34.825	34.86	308702
24.09.2020 00:00	34.92	35.185	34.41	34.97	264874
25.09.2020 00:00	35.105	35.11	34.41	34.765	215700
28.09.2020 00:00	34.81	35.17	34.655	35.07	192999
29.09.2020 00:00	35.125	35.4	34.65	35.375	283913
30.09.2020 00:00	35.3	35.56	34.63	34.685	286984
01.10.2020 00:00	34.835	37.1	34.04	35.285	1900561
02.10.2020 00:00	35.15	35.54	34.665	35.225	294404
05.10.2020 00:00	35.24	36.07	35.235	35.915	314135
06.10.2020 00:00	35.95	36.3	35.58	35.845	367706
07.10.2020 00:00	35.9	35.98	34.995	35.26	323670
08.10.2020 00:00	35.42	35.58	35.105	35.26	212494
09.10.2020 00:00	35.185	35.26	34.41	34.585	362207
12.10.2020 00:00	34.585	34.8	34.34	34.595	181077
13.10.2020 00:00	34.6	34.65	34.055	34.21	167078
14.10.2020 00:00	34.165	34.45	34.075	34.315	143507
15.10.2020 00:00	34.275	34.35	33.4	33.8	302113
16.10.2020 00:00	33.73	34.27	33.655	33.845	244828
19.10.2020 00:00	33.795	34.24	33.795	34.01	142726
20.10.2020 00:00	34.0	34.24	33.84	34.115	153712
21.10.2020 00:00	34.085	34.17	33.57	33.675	169606
22.10.2020 00:00	33.595	33.91	33.505	33.705	202747
23.10.2020 00:00	33.645	34.15	33.645	34.0	201141
26.10.2020 00:00	33.965	34.275	33.8	34.0	191627
27.10.2020 00:00	34.105	34.52	33.965	34.045	248963
28.10.2020 00:00	33.975	34.105	32.055	32.4	709412
29.10.2020 00:00	32.34	33.67	32.125	33.415	494640
30.10.2020 00:00	33.06	33.82	32.49	32.92	455835
02.11.2020 00:00	32.775	34.15	32.555	34.01	365375
03.11.2020 00:00	33.955	34.74	33.955	34.305	367337
05.11.2020 00:00	34.9	35.9	34.555	35.78	483848
06.11.2020 00:00	35.68	35.77	35.275	35.54	277983
09.11.2020 00:00	35.895	37.08	35.44	36.8	571393
10.11.2020 00:00	36.75	37.15	36.18	36.72	466165
11.11.2020 00:00	36.9	37.42	36.38	36.575	393104
12.11.2020 00:00	36.485	36.77	35.79	35.85	505318
13.11.2020 00:00	35.82	36.15	35.48	35.785	264493
16.11.2020 00:00	36.175	37.825	35.8	37.77	792703
17.11.2020 00:00	37.745	37.96	36.6	37.015	360504
18.11.2020 00:00	36.98	37.415	36.74	36.93	353358
19.11.2020 00:00	37.14	37.14	36.58	36.735	188615
20.11.2020 00:00	36.825	36.9	36.2	36.44	163433
23.11.2020 00:00	36.67	37.34	36.55	36.99	327146
24.11.2020 00:00	37.31	37.47	36.785	37.07	370561
25.11.2020 00:00	37.165	37.6	36.91	37.475	347700
26.11.2020 00:00	37.48	37.585	36.73	36.955	236433
27.11.2020 00:00	36.975	37.04	36.48	36.875	246085
30.11.2020 00:00	36.745	36.75	34.91	35.505	705925
01.12.2020 00:00	35.545	35.66	34.9	35.435	638020
02.12.2020 00:00	35.25	35.895	35.075	35.6	436726
03.12.2020 00:00	35.78	35.905	35.01	35.285	372608
04.12.2020 00:00	35.55	35.875	35.285	35.4	246035
07.12.2020 00:00	35.375	35.685	35.1	35.115	238140
08.12.2020 00:00	35.12	35.315	34.55	34.67	312300
09.12.2020 00:00	34.695	35.2	34.51	34.755	313109
10.12.2020 00:00	34.8	35.88	34.715	35.5	373395
11.12.2020 00:00	35.585	36.175	35.29	35.5	604007
14.12.2020 00:00	35.72	36.245	35.3	35.56	383158
15.12.2020 00:00	35.5	35.675	34.82	35.155	356018
16.12.2020 00:00	35.16	35.52	34.965	35.2	305688
17.12.2020 00:00	35.48	35.605	34.89	35.06	479593
18.12.2020 00:00	35.035	35.31	34.685	35.09	355890
21.12.2020 00:00	34.99	35.07	34.04	34.46	421560
22.12.2020 00:00	34.33	35.055	34.115	34.84	282119
23.12.2020 00:00	34.895	35.055	34.705	34.97	202610
24.12.2020 00:00	34.95	35.075	34.785	34.955	120405
25.12.2020 00:00	34.99	35.1	34.91	35.06	65200
28.12.2020 00:00	35.05	35.535	35.05	35.26	201699
29.12.2020 00:00	35.49	36.04	35.21	35.69	323067
30.12.2020 00:00	35.82	36.33	35.6	35.985	325033
