datetime	open	high	low	close	volume
28.02.2020 00:00	20710.0	21118.0	19960.0	20250.0	641310
02.03.2020 00:00	20650.0	20994.0	19660.0	20160.0	526810
03.03.2020 00:00	20568.0	20940.0	20300.0	20714.0	363884
04.03.2020 00:00	20670.0	20898.0	20502.0	20756.0	243363
05.03.2020 00:00	20870.0	20998.0	20524.0	20780.0	257397
06.03.2020 00:00	20476.0	21886.0	19714.0	21762.0	812696
10.03.2020 00:00	21100.0	23656.0	20500.0	21230.0	898046
11.03.2020 00:00	21718.0	22474.0	20066.0	20238.0	597040
12.03.2020 00:00	19770.0	20000.0	17776.0	18500.0	850059
13.03.2020 00:00	18194.0	19588.0	17652.0	18038.0	776903
16.03.2020 00:00	18200.0	18218.0	16014.0	17090.0	706409
17.03.2020 00:00	16890.0	17418.0	16224.0	17180.0	616208
18.03.2020 00:00	16852.0	16916.0	15500.0	15500.0	590262
19.03.2020 00:00	15600.0	16298.0	14200.0	16252.0	789106
20.03.2020 00:00	16838.0	17732.0	16312.0	16358.0	715550
23.03.2020 00:00	15720.0	16580.0	15278.0	16240.0	450423
24.03.2020 00:00	17336.0	19984.0	17100.0	19028.0	1223350
25.03.2020 00:00	19600.0	20350.0	18522.0	19930.0	865514
26.03.2020 00:00	20300.0	20300.0	19000.0	20100.0	499255
27.03.2020 00:00	20100.0	20274.0	19020.0	19306.0	459509
30.03.2020 00:00	19100.0	19520.0	18796.0	19462.0	286741
31.03.2020 00:00	19788.0	19900.0	19162.0	19518.0	430178
01.04.2020 00:00	19128.0	19244.0	18830.0	18952.0	273411
02.04.2020 00:00	19420.0	19492.0	18566.0	18998.0	466083
03.04.2020 00:00	18900.0	19260.0	18756.0	19032.0	246728
06.04.2020 00:00	19202.0	19590.0	19080.0	19590.0	248124
07.04.2020 00:00	19830.0	20132.0	19616.0	19780.0	378180
08.04.2020 00:00	19592.0	20164.0	19504.0	20164.0	299632
09.04.2020 00:00	20350.0	21254.0	20284.0	21138.0	354186
10.04.2020 00:00	20910.0	20998.0	20530.0	20650.0	136845
13.04.2020 00:00	20650.0	20898.0	19980.0	20100.0	188661
14.04.2020 00:00	20302.0	20872.0	20246.0	20702.0	262152
15.04.2020 00:00	20566.0	20732.0	19380.0	19646.0	341963
16.04.2020 00:00	19800.0	20034.0	19300.0	19520.0	348517
17.04.2020 00:00	19910.0	19936.0	19606.0	19718.0	199965
20.04.2020 00:00	19742.0	20112.0	19608.0	20036.0	151454
21.04.2020 00:00	19736.0	19924.0	18520.0	19240.0	427040
22.04.2020 00:00	19000.0	19790.0	18938.0	19614.0	313052
23.04.2020 00:00	19900.0	20486.0	19516.0	20216.0	317503
24.04.2020 00:00	20070.0	20520.0	19870.0	20150.0	272259
27.04.2020 00:00	20300.0	20470.0	19912.0	20034.0	192937
28.04.2020 00:00	20066.0	20330.0	19874.0	20054.0	259085
29.04.2020 00:00	20180.0	20848.0	20030.0	20596.0	234624
30.04.2020 00:00	20790.0	20876.0	20306.0	20478.0	227644
04.05.2020 00:00	20236.0	20292.0	19866.0	20126.0	192882
05.05.2020 00:00	20300.0	20452.0	19958.0	20034.0	145273
06.05.2020 00:00	20128.0	20334.0	19920.0	19940.0	207039
07.05.2020 00:00	19986.0	20324.0	19962.0	20224.0	251864
08.05.2020 00:00	20320.0	20370.0	20130.0	20144.0	128791
12.05.2020 00:00	20350.0	21126.0	20276.0	21016.0	416096
13.05.2020 00:00	20912.0	20974.0	20650.0	20762.0	228747
14.05.2020 00:00	20698.0	20862.0	20000.0	20104.0	285821
15.05.2020 00:00	20376.0	20754.0	20206.0	20206.0	239403
18.05.2020 00:00	20650.0	21500.0	20550.0	21474.0	354714
19.05.2020 00:00	21552.0	21970.0	21360.0	21920.0	349061
20.05.2020 00:00	21920.0	23158.0	21802.0	22952.0	419784
21.05.2020 00:00	22952.0	23150.0	22452.0	22536.0	373584
22.05.2020 00:00	21800.0	22388.0	21524.0	22002.0	344113
25.05.2020 00:00	22000.0	22418.0	21786.0	22394.0	187051
26.05.2020 00:00	22620.0	22840.0	22034.0	22118.0	226211
27.05.2020 00:00	22098.0	22680.0	21724.0	22110.0	313626
28.05.2020 00:00	22272.0	22614.0	22188.0	22544.0	243647
29.05.2020 00:00	22476.0	22478.0	22012.0	22110.0	333257
01.06.2020 00:00	22378.0	22412.0	21826.0	22026.0	235072
02.06.2020 00:00	22120.0	22360.0	21912.0	22220.0	293054
03.06.2020 00:00	22398.0	22398.0	21700.0	21824.0	377419
04.06.2020 00:00	21510.0	21614.0	19738.0	20000.0	1704387
05.06.2020 00:00	20100.0	20816.0	19950.0	20400.0	1205826
08.06.2020 00:00	20500.0	20844.0	20150.0	20502.0	498469
09.06.2020 00:00	20520.0	20642.0	20102.0	20248.0	283853
10.06.2020 00:00	20304.0	20360.0	19870.0	20240.0	416696
11.06.2020 00:00	19948.0	20000.0	19134.0	19482.0	817247
15.06.2020 00:00	19188.0	19188.0	18712.0	19058.0	468993
16.06.2020 00:00	19360.0	19912.0	19300.0	19472.0	443775
17.06.2020 00:00	19546.0	19632.0	19174.0	19256.0	285786
18.06.2020 00:00	19256.0	19256.0	18780.0	18926.0	371562
19.06.2020 00:00	19050.0	19414.0	18920.0	19004.0	393392
22.06.2020 00:00	18980.0	19150.0	18644.0	19122.0	245623
23.06.2020 00:00	19012.0	19750.0	19012.0	19636.0	369226
25.06.2020 00:00	19402.0	19892.0	19234.0	19850.0	352108
26.06.2020 00:00	19894.0	20142.0	19546.0	19678.0	272371
29.06.2020 00:00	19600.0	19600.0	18986.0	19196.0	451927
30.06.2020 00:00	19190.0	19238.0	18650.0	18784.0	454814
02.07.2020 00:00	18700.0	18898.0	18530.0	18754.0	370186
03.07.2020 00:00	18754.0	19118.0	18726.0	19000.0	238636
06.07.2020 00:00	19202.0	19378.0	17896.0	18260.0	872985
07.07.2020 00:00	17952.0	18710.0	17926.0	18574.0	526365
08.07.2020 00:00	18618.0	19036.0	18570.0	18970.0	350906
09.07.2020 00:00	19002.0	19078.0	18422.0	18596.0	417504
10.07.2020 00:00	18466.0	18712.0	18402.0	18550.0	234251
13.07.2020 00:00	18450.0	18522.0	17902.0	17946.0	508191
14.07.2020 00:00	17872.0	17890.0	17350.0	17826.0	545214
15.07.2020 00:00	17862.0	18194.0	17692.0	17978.0	344271
16.07.2020 00:00	17838.0	18222.0	17728.0	18112.0	255040
17.07.2020 00:00	18120.0	18378.0	18102.0	18350.0	196249
20.07.2020 00:00	18350.0	18464.0	18142.0	18394.0	227940
21.07.2020 00:00	18430.0	18686.0	18320.0	18380.0	358249
22.07.2020 00:00	18400.0	18400.0	18078.0	18234.0	283860
23.07.2020 00:00	18294.0	18978.0	18236.0	18724.0	468996
24.07.2020 00:00	18700.0	19094.0	18488.0	19060.0	360960
27.07.2020 00:00	19196.0	19796.0	19128.0	19790.0	421498
28.07.2020 00:00	19800.0	19826.0	19510.0	19618.0	257074
29.07.2020 00:00	19618.0	19932.0	19402.0	19808.0	310938
30.07.2020 00:00	19700.0	19808.0	19510.0	19620.0	261390
31.07.2020 00:00	19682.0	19924.0	19530.0	19650.0	202215
03.08.2020 00:00	19606.0	20128.0	19456.0	20018.0	284199
04.08.2020 00:00	20070.0	20414.0	19936.0	20398.0	265632
05.08.2020 00:00	20450.0	20944.0	20390.0	20886.0	352402
06.08.2020 00:00	20920.0	21000.0	20712.0	20842.0	225282
07.08.2020 00:00	20780.0	20800.0	20232.0	20438.0	292938
10.08.2020 00:00	20400.0	20698.0	20296.0	20612.0	211014
11.08.2020 00:00	20570.0	20834.0	20352.0	20426.0	423761
12.08.2020 00:00	20418.0	20822.0	20308.0	20770.0	335358
13.08.2020 00:00	20790.0	21136.0	20678.0	20930.0	385986
14.08.2020 00:00	20864.0	20930.0	20610.0	20786.0	173887
17.08.2020 00:00	20850.0	21098.0	20540.0	20710.0	289274
18.08.2020 00:00	20690.0	20918.0	20504.0	20798.0	214398
19.08.2020 00:00	20752.0	20820.0	20450.0	20500.0	286291
20.08.2020 00:00	20440.0	20440.0	19808.0	19988.0	439094
21.08.2020 00:00	20048.0	20134.0	19570.0	19942.0	310171
24.08.2020 00:00	20048.0	20172.0	19818.0	20000.0	214052
25.08.2020 00:00	20050.0	20130.0	19692.0	19830.0	189389
26.08.2020 00:00	19804.0	20070.0	19600.0	19976.0	269592
27.08.2020 00:00	20000.0	20020.0	19602.0	19670.0	249050
28.08.2020 00:00	19712.0	19770.0	19300.0	19364.0	285183
31.08.2020 00:00	19442.0	19672.0	19250.0	19394.0	402696
01.09.2020 00:00	19450.0	19944.0	19332.0	19930.0	379657
02.09.2020 00:00	19968.0	20238.0	19526.0	19916.0	642620
03.09.2020 00:00	19916.0	20142.0	19786.0	19838.0	276757
04.09.2020 00:00	19812.0	20004.0	19628.0	19924.0	269139
07.09.2020 00:00	19910.0	20052.0	19814.0	20006.0	116644
08.09.2020 00:00	20050.0	20178.0	19680.0	19890.0	285593
09.09.2020 00:00	19854.0	19900.0	19602.0	19708.0	171973
10.09.2020 00:00	19706.0	19804.0	19378.0	19528.0	250472
11.09.2020 00:00	19500.0	19520.0	19174.0	19354.0	308587
14.09.2020 00:00	19444.0	19620.0	19410.0	19492.0	245084
15.09.2020 00:00	19502.0	19776.0	19450.0	19634.0	470233
16.09.2020 00:00	19570.0	19588.0	19086.0	19270.0	685280
17.09.2020 00:00	19164.0	19498.0	19054.0	19370.0	372196
18.09.2020 00:00	19420.0	19512.0	19252.0	19300.0	263059
21.09.2020 00:00	19276.0	19336.0	18542.0	18694.0	449795
22.09.2020 00:00	18698.0	18868.0	18490.0	18758.0	291147
23.09.2020 00:00	18748.0	19286.0	18682.0	18860.0	328537
24.09.2020 00:00	18780.0	18880.0	18592.0	18780.0	257493
25.09.2020 00:00	18844.0	18930.0	18556.0	18888.0	224599
28.09.2020 00:00	18890.0	19010.0	18716.0	18826.0	177992
29.09.2020 00:00	18798.0	18868.0	18570.0	18800.0	171790
30.09.2020 00:00	18724.0	18916.0	18648.0	18762.0	157929
01.10.2020 00:00	18850.0	18942.0	18708.0	18726.0	149484
02.10.2020 00:00	18690.0	18916.0	18420.0	18840.0	286429
05.10.2020 00:00	18904.0	19288.0	18768.0	19282.0	320747
06.10.2020 00:00	19300.0	19480.0	18746.0	18782.0	363087
07.10.2020 00:00	18814.0	18900.0	18554.0	18654.0	260871
08.10.2020 00:00	18666.0	18996.0	18562.0	18924.0	203788
09.10.2020 00:00	18988.0	19488.0	18820.0	19450.0	409812
12.10.2020 00:00	19438.0	19822.0	19284.0	19534.0	323004
13.10.2020 00:00	19560.0	19818.0	19440.0	19604.0	250906
14.10.2020 00:00	19658.0	19880.0	19580.0	19792.0	165653
15.10.2020 00:00	19742.0	19786.0	19500.0	19680.0	205963
16.10.2020 00:00	19658.0	19826.0	19604.0	19682.0	219107
19.10.2020 00:00	19704.0	19988.0	19672.0	19858.0	223918
20.10.2020 00:00	19914.0	20276.0	19832.0	20192.0	318757
21.10.2020 00:00	20204.0	20368.0	19754.0	19828.0	289848
22.10.2020 00:00	19788.0	19850.0	19504.0	19672.0	251474
23.10.2020 00:00	19716.0	19966.0	19540.0	19838.0	198802
26.10.2020 00:00	19780.0	19838.0	19420.0	19514.0	280332
27.10.2020 00:00	19512.0	19526.0	19100.0	19150.0	293221
28.10.2020 00:00	19104.0	19210.0	18400.0	18548.0	377170
29.10.2020 00:00	18710.0	19082.0	18486.0	18998.0	253252
30.10.2020 00:00	18896.0	19112.0	18654.0	18864.0	234395
02.11.2020 00:00	18894.0	19374.0	18734.0	19334.0	225574
03.11.2020 00:00	19382.0	19598.0	19150.0	19512.0	347157
05.11.2020 00:00	19612.0	19818.0	19526.0	19684.0	266453
06.11.2020 00:00	19670.0	20200.0	19584.0	20138.0	341435
09.11.2020 00:00	20312.0	20888.0	20272.0	20590.0	558167
10.11.2020 00:00	20620.0	20788.0	20312.0	20626.0	361381
11.11.2020 00:00	20670.0	20758.0	20382.0	20510.0	327820
12.11.2020 00:00	20500.0	20610.0	20402.0	20448.0	154064
13.11.2020 00:00	20520.0	20538.0	20156.0	20486.0	246831
16.11.2020 00:00	20602.0	20832.0	20580.0	20780.0	241922
17.11.2020 00:00	20764.0	20790.0	20420.0	20602.0	214175
18.11.2020 00:00	20570.0	20850.0	20480.0	20720.0	193017
19.11.2020 00:00	20700.0	20788.0	20606.0	20660.0	169778
20.11.2020 00:00	20644.0	20784.0	20568.0	20734.0	114636
23.11.2020 00:00	20764.0	21094.0	20764.0	21028.0	342622
24.11.2020 00:00	21098.0	21592.0	21050.0	21578.0	279282
25.11.2020 00:00	21556.0	21630.0	21248.0	21460.0	260577
26.11.2020 00:00	21506.0	21660.0	21450.0	21570.0	203103
27.11.2020 00:00	21604.0	21852.0	21458.0	21720.0	214917
30.11.2020 00:00	21640.0	21840.0	21318.0	21476.0	407439
01.12.2020 00:00	21552.0	22064.0	21552.0	21908.0	372661
02.12.2020 00:00	21908.0	22996.0	21864.0	22906.0	566684
03.12.2020 00:00	22920.0	23220.0	22720.0	23136.0	372188
04.12.2020 00:00	23150.0	23400.0	22810.0	23188.0	304551
07.12.2020 00:00	23114.0	23348.0	22952.0	23084.0	185899
08.12.2020 00:00	23092.0	23092.0	22552.0	22842.0	263841
09.12.2020 00:00	22810.0	23426.0	22786.0	23170.0	255824
10.12.2020 00:00	23188.0	24050.0	23100.0	24048.0	392636
11.12.2020 00:00	24084.0	24488.0	23828.0	24056.0	401779
14.12.2020 00:00	24122.0	24468.0	23812.0	23944.0	276901
15.12.2020 00:00	23896.0	24000.0	23382.0	23692.0	243147
16.12.2020 00:00	23580.0	23772.0	23260.0	23378.0	227071
17.12.2020 00:00	23448.0	23980.0	23312.0	23472.0	372272
18.12.2020 00:00	23480.0	23574.0	23010.0	23438.0	341604
21.12.2020 00:00	23390.0	23642.0	22938.0	23400.0	335502
22.12.2020 00:00	23280.0	23948.0	23186.0	23760.0	264291
23.12.2020 00:00	23198.0	23596.0	23142.0	23386.0	219665
24.12.2020 00:00	23370.0	23442.0	23126.0	23220.0	108740
25.12.2020 00:00	23204.0	23372.0	23152.0	23340.0	48421
28.12.2020 00:00	23372.0	23730.0	23372.0	23620.0	136269
29.12.2020 00:00	23700.0	23848.0	23508.0	23528.0	155730
30.12.2020 00:00	23594.0	23794.0	23352.0	23682.0	122365
