datetime	open	high	low	close	volume
15.04.2020 00:00	4800.0	4800.0	4453.0	4484.0	2653586
16.04.2020 00:00	4501.5	4631.0	4365.0	4561.5	3418181
17.04.2020 00:00	4696.0	4697.0	4545.0	4620.0	1691455
20.04.2020 00:00	4559.5	4637.0	4455.0	4522.5	1901928
21.04.2020 00:00	4402.0	4533.5	4281.0	4475.0	3803184
22.04.2020 00:00	4416.5	4810.5	4385.5	4810.5	3441491
23.04.2020 00:00	4894.5	4979.5	4730.0	4902.5	2564752
24.04.2020 00:00	4874.5	4876.0	4720.0	4745.5	1849964
27.04.2020 00:00	4745.0	4790.0	4620.0	4650.0	1687755
28.04.2020 00:00	4624.0	4808.0	4621.0	4738.5	2736525
29.04.2020 00:00	4779.0	4940.0	4750.0	4897.0	2888562
30.04.2020 00:00	4940.0	5040.0	4816.5	4826.5	3034509
04.05.2020 00:00	4787.0	4909.5	4751.5	4848.5	1261445
05.05.2020 00:00	4950.0	4985.0	4880.0	4975.0	1430540
06.05.2020 00:00	5000.0	5014.5	4825.0	4857.5	1867699
07.05.2020 00:00	4865.0	4950.0	4825.0	4839.0	1713477
08.05.2020 00:00	4862.5	4879.0	4733.0	4832.0	1618465
12.05.2020 00:00	4841.0	4928.0	4824.0	4897.5	1312203
13.05.2020 00:00	4877.5	4896.0	4815.5	4819.0	1151391
14.05.2020 00:00	4800.0	4870.0	4773.0	4870.0	1474143
15.05.2020 00:00	4933.0	4968.0	4874.5	4874.5	1659668
18.05.2020 00:00	4978.5	5191.5	4935.0	5170.5	2517559
19.05.2020 00:00	5193.0	5285.0	5178.5	5272.0	2107046
20.05.2020 00:00	5275.0	5471.0	5238.0	5450.0	2241360
21.05.2020 00:00	5459.0	5548.0	5227.0	5286.0	2659586
22.05.2020 00:00	5190.5	5348.0	5166.0	5317.0	1591595
25.05.2020 00:00	5349.5	5420.0	5344.0	5412.5	619003
26.05.2020 00:00	5500.0	5539.5	5435.0	5445.0	1608166
27.05.2020 00:00	5424.0	5515.5	5285.0	5352.5	1740887
28.05.2020 00:00	5355.0	5484.5	5309.0	5392.0	1392948
29.05.2020 00:00	5380.0	5380.0	5224.0	5242.5	2452558
01.06.2020 00:00	5349.5	5412.5	5269.0	5318.0	1315398
02.06.2020 00:00	5357.0	5433.0	5340.0	5400.0	1356984
03.06.2020 00:00	5450.0	5566.5	5424.0	5549.5	2084320
04.06.2020 00:00	5530.5	5553.0	5430.0	5430.0	1480863
05.06.2020 00:00	5475.0	5511.5	5434.0	5460.0	1219880
08.06.2020 00:00	5490.0	5527.5	5351.0	5372.0	1556899
09.06.2020 00:00	5400.0	5428.5	5305.5	5425.0	1389731
10.06.2020 00:00	5410.0	5432.0	5314.0	5342.0	1522348
11.06.2020 00:00	5305.0	5355.5	5269.0	5350.0	1439733
15.06.2020 00:00	5220.0	5278.0	5120.0	5264.0	1755519
16.06.2020 00:00	5327.0	5474.5	5310.0	5392.0	1603882
17.06.2020 00:00	5418.0	5441.5	5301.0	5343.0	1356719
18.06.2020 00:00	5330.0	5376.0	5290.0	5347.0	1228987
19.06.2020 00:00	5411.5	5490.0	5389.0	5460.0	1875155
22.06.2020 00:00	5436.5	5504.5	5392.0	5469.0	953886
23.06.2020 00:00	5480.0	5507.0	5437.5	5452.0	955678
25.06.2020 00:00	5325.0	5402.0	5310.5	5394.0	1556993
26.06.2020 00:00	5388.0	5407.0	5303.0	5321.5	768876
29.06.2020 00:00	5303.0	5327.0	5266.5	5315.0	976763
30.06.2020 00:00	5310.0	5355.0	5279.5	5313.0	918107
02.07.2020 00:00	5339.5	5422.0	5322.5	5416.0	1035932
03.07.2020 00:00	5415.5	5431.0	5375.5	5416.5	481273
06.07.2020 00:00	5451.5	5512.0	5450.0	5483.5	1127200
07.07.2020 00:00	5475.0	5492.5	5429.5	5464.0	1013493
08.07.2020 00:00	5465.0	5479.0	5405.0	5457.0	1425218
09.07.2020 00:00	5157.5	5175.0	5061.0	5087.0	1707338
10.07.2020 00:00	5048.5	5103.0	5026.5	5098.0	1016953
13.07.2020 00:00	5116.0	5133.5	4909.0	4926.5	1215943
14.07.2020 00:00	4933.5	4933.5	4784.0	4884.0	2045003
15.07.2020 00:00	4901.5	4997.0	4865.0	4949.5	2058939
16.07.2020 00:00	4929.0	4974.0	4895.0	4944.5	795472
17.07.2020 00:00	4950.5	4972.0	4911.0	4946.5	558511
20.07.2020 00:00	4948.0	4970.0	4910.0	4937.0	852694
21.07.2020 00:00	4955.0	5005.0	4932.5	4953.0	1544015
22.07.2020 00:00	4964.5	5063.0	4953.0	5037.0	1301767
23.07.2020 00:00	5060.0	5089.5	4963.5	4974.0	1037388
24.07.2020 00:00	4968.0	5010.0	4941.5	4987.0	1137981
27.07.2020 00:00	4992.5	5039.0	4978.0	5013.5	962018
28.07.2020 00:00	5021.5	5050.0	4976.5	5023.0	1101369
29.07.2020 00:00	5034.0	5193.0	5022.0	5184.5	1821741
30.07.2020 00:00	5170.0	5178.0	5055.0	5115.0	1138124
31.07.2020 00:00	5114.0	5130.0	5051.0	5087.5	863152
03.08.2020 00:00	5071.0	5087.0	5028.0	5037.0	827349
04.08.2020 00:00	5052.5	5060.0	5002.0	5038.5	781024
05.08.2020 00:00	5051.0	5155.0	5042.0	5136.0	1200589
06.08.2020 00:00	5150.5	5174.0	5091.0	5130.0	882244
07.08.2020 00:00	5112.5	5125.5	5066.0	5088.0	555614
10.08.2020 00:00	5100.0	5153.0	5090.0	5112.0	649398
11.08.2020 00:00	5115.0	5210.0	5113.0	5170.0	1302635
12.08.2020 00:00	5188.5	5303.5	5188.0	5303.0	1089062
13.08.2020 00:00	5300.0	5387.0	5252.5	5312.0	1023846
14.08.2020 00:00	5323.0	5324.0	5234.5	5284.5	716916
17.08.2020 00:00	5303.0	5321.5	5235.0	5281.5	678496
18.08.2020 00:00	5255.0	5296.0	5231.0	5268.5	708172
19.08.2020 00:00	5266.0	5313.0	5233.0	5246.5	629903
20.08.2020 00:00	5220.0	5231.0	5088.0	5137.5	1222612
21.08.2020 00:00	5150.5	5158.0	5027.0	5092.5	1040443
24.08.2020 00:00	5110.0	5198.0	5103.5	5186.0	880228
25.08.2020 00:00	5199.5	5228.0	5145.0	5220.0	972995
26.08.2020 00:00	5230.0	5288.0	5197.0	5278.0	796121
27.08.2020 00:00	5286.0	5292.5	5154.0	5174.0	1030676
28.08.2020 00:00	5170.0	5178.5	5056.5	5082.0	777889
31.08.2020 00:00	5095.5	5128.5	4960.0	4991.0	1417013
01.09.2020 00:00	5010.0	5016.0	4917.0	4949.0	1287005
02.09.2020 00:00	4952.5	4978.5	4828.5	4852.0	1545931
03.09.2020 00:00	4840.0	4898.0	4795.5	4814.0	1514280
04.09.2020 00:00	4802.0	4888.0	4802.0	4858.0	964480
07.09.2020 00:00	4829.0	4850.0	4790.0	4795.0	647618
08.09.2020 00:00	4801.0	4822.0	4684.5	4719.5	1302271
09.09.2020 00:00	4704.0	4758.5	4664.0	4709.0	1081515
10.09.2020 00:00	4716.5	4736.0	4631.5	4661.0	1072340
11.09.2020 00:00	4668.0	4749.0	4645.5	4725.5	822325
14.09.2020 00:00	4746.5	4804.5	4733.0	4752.5	945651
15.09.2020 00:00	4754.0	4884.0	4735.0	4876.0	1498917
16.09.2020 00:00	4893.5	4929.5	4821.5	4863.5	1351352
17.09.2020 00:00	4814.5	4821.0	4750.5	4793.5	1535383
18.09.2020 00:00	4805.0	4815.5	4655.0	4677.0	2914282
21.09.2020 00:00	4664.5	4665.0	4462.0	4511.0	2314250
22.09.2020 00:00	4504.0	4560.0	4458.0	4529.0	1448653
23.09.2020 00:00	4526.0	4542.0	4443.5	4456.0	1339302
24.09.2020 00:00	4457.5	4584.5	4410.0	4563.0	1619164
25.09.2020 00:00	4578.5	4600.5	4478.0	4560.0	1163134
28.09.2020 00:00	4574.5	4634.5	4552.0	4627.0	1051405
29.09.2020 00:00	4627.0	4644.5	4484.0	4508.5	1595944
30.09.2020 00:00	4487.0	4520.5	4457.0	4470.0	1017690
01.10.2020 00:00	4489.0	4506.5	4390.5	4408.5	1024102
02.10.2020 00:00	4376.0	4382.5	4313.0	4379.0	1216751
05.10.2020 00:00	4405.5	4487.0	4363.5	4479.0	1227120
06.10.2020 00:00	4492.5	4563.5	4486.5	4519.5	1155256
07.10.2020 00:00	4507.5	4527.0	4398.5	4474.0	1167347
08.10.2020 00:00	4482.0	4503.0	4431.0	4498.0	948365
09.10.2020 00:00	4510.0	4510.5	4411.0	4451.5	853029
12.10.2020 00:00	4444.0	4493.5	4428.0	4445.0	611022
13.10.2020 00:00	4440.0	4473.0	4364.0	4374.5	798410
14.10.2020 00:00	4373.0	4385.5	4326.0	4364.5	931848
15.10.2020 00:00	4352.0	4362.5	4231.0	4271.0	1447465
16.10.2020 00:00	4259.0	4301.0	4200.5	4253.0	1483214
19.10.2020 00:00	4280.0	4296.0	4171.0	4194.0	824034
20.10.2020 00:00	4184.0	4289.0	4164.0	4270.0	950098
21.10.2020 00:00	4291.0	4297.0	4202.0	4211.5	871652
22.10.2020 00:00	4189.5	4318.0	4182.0	4307.5	1083696
23.10.2020 00:00	4305.0	4374.5	4287.5	4325.0	1003020
26.10.2020 00:00	4290.0	4301.5	4205.0	4223.0	882310
27.10.2020 00:00	4234.5	4249.5	4111.0	4123.5	1237053
28.10.2020 00:00	4097.5	4109.5	3961.0	4012.5	2006801
29.10.2020 00:00	4035.5	4080.0	3996.0	4057.5	1375645
30.10.2020 00:00	4008.0	4089.0	3970.0	4050.0	1225740
02.11.2020 00:00	4020.0	4165.0	3992.0	4162.0	1696450
03.11.2020 00:00	4162.0	4269.5	4160.5	4252.0	1530752
05.11.2020 00:00	4300.5	4379.0	4279.5	4321.5	1394595
06.11.2020 00:00	4306.0	4418.5	4272.0	4396.0	1364853
09.11.2020 00:00	4455.5	4820.0	4420.0	4755.0	4566655
10.11.2020 00:00	4749.0	4950.0	4702.0	4884.5	3268426
11.11.2020 00:00	4920.5	4996.0	4916.5	4945.0	2663948
12.11.2020 00:00	4905.0	4939.5	4821.5	4853.0	1861773
13.11.2020 00:00	4834.5	4900.0	4795.0	4879.0	946777
16.11.2020 00:00	4902.0	4949.5	4861.0	4932.5	1400619
17.11.2020 00:00	4943.0	4954.0	4796.5	4864.0	1512090
18.11.2020 00:00	4843.5	4972.0	4818.0	4890.0	1367243
19.11.2020 00:00	4882.5	4937.0	4850.0	4916.0	1213071
20.11.2020 00:00	4910.5	4952.0	4877.5	4948.5	766614
23.11.2020 00:00	4963.0	5046.5	4945.5	5026.5	1803959
24.11.2020 00:00	5056.0	5179.5	5050.0	5179.5	2117841
25.11.2020 00:00	5190.5	5395.0	5141.5	5392.5	3139071
26.11.2020 00:00	5396.0	5400.0	5236.0	5243.0	1824651
27.11.2020 00:00	5230.0	5269.5	5164.5	5260.0	1649100
30.11.2020 00:00	5198.0	5250.0	4982.0	5063.0	3718388
01.12.2020 00:00	5072.0	5121.0	5022.0	5058.5	1507058
02.12.2020 00:00	5034.0	5199.0	5024.0	5167.0	1544503
03.12.2020 00:00	5172.0	5184.5	4988.0	5053.0	2012816
04.12.2020 00:00	5121.0	5195.0	5090.5	5122.0	1507715
07.12.2020 00:00	5103.5	5143.0	5035.5	5039.5	1184748
08.12.2020 00:00	5015.5	5059.0	4953.0	4994.0	1264179
09.12.2020 00:00	5003.5	5128.0	4980.0	5023.0	1546920
10.12.2020 00:00	5006.5	5338.0	5005.5	5287.0	2581306
11.12.2020 00:00	5298.5	5420.0	5275.0	5380.0	2277373
14.12.2020 00:00	5416.0	5494.0	5262.0	5325.0	2108840
15.12.2020 00:00	5306.5	5399.5	5220.0	5297.5	1486533
16.12.2020 00:00	5297.5	5307.0	5105.0	5174.0	2284255
17.12.2020 00:00	5179.5	5244.5	5104.0	5188.0	2013453
18.12.2020 00:00	5173.0	5176.5	5075.0	5140.0	2724592
21.12.2020 00:00	5069.5	5115.0	4938.5	5095.5	2452216
22.12.2020 00:00	5040.5	5138.0	5040.5	5073.0	1157972
23.12.2020 00:00	5067.0	5130.0	5047.5	5107.0	658533
24.12.2020 00:00	5121.0	5148.0	5082.5	5105.5	433719
25.12.2020 00:00	5110.0	5113.0	5087.5	5106.0	134682
28.12.2020 00:00	5114.0	5175.5	5101.0	5101.5	688066
29.12.2020 00:00	5115.0	5170.0	5114.0	5143.0	661110
30.12.2020 00:00	5153.5	5204.0	5146.0	5169.5	789928
