datetime	open	high	low	close	volume
27.02.2020 00:00	1121.0	1133.9	1101.7	1106.4	714446
28.02.2020 00:00	1105.7	1105.7	980.1	1025.1	1035116
02.03.2020 00:00	1055.0	1069.8	1023.0	1041.0	491346
03.03.2020 00:00	1045.0	1071.9	1036.0	1064.3	346813
04.03.2020 00:00	1070.0	1104.1	1041.0	1099.7	457844
05.03.2020 00:00	1100.0	1118.0	1076.0	1117.1	422630
06.03.2020 00:00	1121.1	1179.8	1110.8	1149.6	815694
10.03.2020 00:00	1150.0	1265.4	1150.0	1222.0	1774880
11.03.2020 00:00	1246.0	1248.4	1200.0	1210.7	625458
12.03.2020 00:00	1220.0	1222.4	1115.3	1123.0	1090773
13.03.2020 00:00	1100.6	1150.1	1068.4	1104.0	846792
16.03.2020 00:00	1104.0	1161.8	1013.8	1015.8	1000952
17.03.2020 00:00	999.0	1030.0	907.3	995.5	2094523
18.03.2020 00:00	960.0	1067.6	960.0	1008.6	1263571
19.03.2020 00:00	1027.4	1044.9	917.3	998.9	1506817
20.03.2020 00:00	1032.0	1126.6	1006.5	1042.9	1626600
23.03.2020 00:00	1022.2	1166.3	936.2	1025.0	2423972
24.03.2020 00:00	1053.1	1212.0	1052.4	1190.6	1563006
25.03.2020 00:00	1212.4	1265.0	1163.5	1190.3	1112058
26.03.2020 00:00	1188.0	1255.9	1151.1	1240.9	961185
27.03.2020 00:00	1259.0	1275.0	1211.0	1270.1	663932
30.03.2020 00:00	1275.0	1394.6	1210.0	1376.0	1128531
31.03.2020 00:00	1369.9	1398.7	1320.0	1354.4	1512682
01.04.2020 00:00	1349.9	1370.9	1282.3	1283.5	1148658
02.04.2020 00:00	1299.9	1344.8	1280.0	1333.3	886053
03.04.2020 00:00	1333.3	1339.3	1288.0	1297.4	697265
06.04.2020 00:00	1306.9	1337.8	1302.1	1326.0	878674
07.04.2020 00:00	1334.0	1348.0	1287.0	1307.0	966158
08.04.2020 00:00	1306.8	1324.5	1270.0	1324.5	607850
09.04.2020 00:00	1320.2	1396.1	1301.6	1396.1	938506
10.04.2020 00:00	1395.9	1414.7	1368.4	1408.0	393980
13.04.2020 00:00	1396.2	1438.5	1375.4	1435.4	424652
14.04.2020 00:00	1436.2	1517.0	1436.2	1498.8	1446510
15.04.2020 00:00	1480.9	1490.0	1415.1	1432.0	941393
16.04.2020 00:00	1437.0	1496.0	1425.2	1435.5	1069592
17.04.2020 00:00	1424.0	1452.7	1389.5	1402.9	1283188
20.04.2020 00:00	1398.0	1447.7	1382.8	1427.8	603466
21.04.2020 00:00	1430.2	1507.9	1430.2	1453.0	1662007
22.04.2020 00:00	1460.0	1530.2	1460.0	1524.8	1199804
23.04.2020 00:00	1531.8	1594.4	1502.0	1558.2	1256501
24.04.2020 00:00	1552.7	1584.2	1540.0	1560.0	1101736
27.04.2020 00:00	1578.2	1597.8	1544.8	1568.0	1166778
28.04.2020 00:00	1550.0	1576.9	1541.4	1566.6	1213799
29.04.2020 00:00	1566.6	1566.6	1487.0	1498.4	1260268
30.04.2020 00:00	1526.8	1543.3	1501.6	1535.6	808629
04.05.2020 00:00	1539.0	1559.8	1520.3	1529.0	699224
05.05.2020 00:00	1520.6	1543.7	1517.3	1543.2	580612
06.05.2020 00:00	1543.2	1560.8	1522.4	1534.1	533573
07.05.2020 00:00	1512.0	1528.9	1489.0	1496.5	859854
08.05.2020 00:00	1513.9	1519.0	1491.1	1503.1	284924
12.05.2020 00:00	1496.3	1500.0	1428.5	1465.0	1394272
13.05.2020 00:00	1469.9	1489.6	1443.7	1484.0	880944
14.05.2020 00:00	1489.8	1490.9	1456.0	1478.0	677356
15.05.2020 00:00	1480.8	1512.0	1472.2	1507.0	488717
18.05.2020 00:00	1515.1	1557.0	1513.0	1529.9	691904
19.05.2020 00:00	1528.7	1538.8	1477.8	1518.0	874522
20.05.2020 00:00	1522.0	1545.4	1507.0	1522.1	722069
21.05.2020 00:00	1515.1	1515.2	1458.1	1474.3	810491
22.05.2020 00:00	1487.9	1497.0	1462.6	1480.5	683584
25.05.2020 00:00	1475.0	1503.3	1460.0	1503.3	198757
26.05.2020 00:00	1501.8	1502.5	1449.0	1449.0	751612
27.05.2020 00:00	1447.7	1448.0	1383.6	1408.4	964835
28.05.2020 00:00	1424.6	1443.0	1418.2	1438.6	589901
29.05.2020 00:00	1432.7	1453.0	1401.5	1413.5	2431397
01.06.2020 00:00	1440.0	1440.0	1382.0	1409.0	676233
02.06.2020 00:00	1402.0	1409.9	1383.7	1398.2	537618
03.06.2020 00:00	1389.3	1389.3	1281.0	1309.5	1951735
04.06.2020 00:00	1313.7	1324.5	1283.5	1309.0	1269856
05.06.2020 00:00	1294.0	1301.7	1211.6	1235.0	1288905
08.06.2020 00:00	1238.0	1249.9	1210.7	1245.9	941539
09.06.2020 00:00	1247.2	1286.5	1231.4	1286.5	1649925
10.06.2020 00:00	1285.5	1319.8	1272.8	1306.6	1284458
11.06.2020 00:00	1324.6	1365.3	1320.1	1356.0	1390579
15.06.2020 00:00	1353.5	1353.5	1264.7	1283.7	978338
16.06.2020 00:00	1298.0	1318.0	1264.7	1281.0	884014
17.06.2020 00:00	1284.8	1299.0	1271.3	1288.9	821846
18.06.2020 00:00	1288.9	1308.9	1273.2	1289.6	744764
19.06.2020 00:00	1295.0	1315.0	1282.0	1315.0	683316
22.06.2020 00:00	1323.1	1340.0	1305.7	1324.6	1283350
23.06.2020 00:00	1325.0	1359.0	1314.7	1348.7	734490
25.06.2020 00:00	1342.0	1366.9	1319.8	1327.8	649761
26.06.2020 00:00	1329.0	1348.0	1320.2	1338.6	634017
29.06.2020 00:00	1352.8	1377.0	1200.0	1364.9	953485
30.06.2020 00:00	1368.2	1421.0	1366.0	1392.8	1383463
02.07.2020 00:00	1383.0	1394.4	1343.0	1388.5	974817
03.07.2020 00:00	1375.7	1407.1	1372.0	1399.5	371969
06.07.2020 00:00	1398.9	1419.2	1384.5	1405.1	657239
07.07.2020 00:00	1398.6	1437.8	1392.2	1422.8	1110396
08.07.2020 00:00	1409.0	1436.8	1406.1	1430.0	2164780
09.07.2020 00:00	1430.0	1452.7	1421.1	1436.2	1404414
10.07.2020 00:00	1430.1	1460.7	1411.0	1438.0	1083674
13.07.2020 00:00	1440.0	1467.0	1429.7	1433.0	1216855
14.07.2020 00:00	1433.3	1435.7	1365.1	1423.0	1246251
15.07.2020 00:00	1420.9	1455.4	1417.3	1449.0	942967
16.07.2020 00:00	1442.5	1452.4	1423.0	1437.0	707711
17.07.2020 00:00	1440.0	1460.0	1425.2	1450.0	656910
20.07.2020 00:00	1457.9	1498.6	1451.0	1498.1	618965
21.07.2020 00:00	1500.9	1523.9	1485.4	1512.0	1064888
22.07.2020 00:00	1520.3	1575.0	1519.0	1575.0	1181766
23.07.2020 00:00	1590.0	1659.8	1564.2	1636.6	2061559
24.07.2020 00:00	1636.6	1686.8	1623.0	1679.8	1362961
27.07.2020 00:00	1715.1	1823.0	1700.1	1800.0	2079321
28.07.2020 00:00	1773.1	1802.0	1732.2	1781.1	1751439
29.07.2020 00:00	1798.8	1832.3	1783.9	1821.9	1073527
30.07.2020 00:00	1787.8	1839.4	1781.4	1805.3	821435
31.07.2020 00:00	1841.4	1873.0	1829.0	1849.8	923180
03.08.2020 00:00	1866.0	1872.9	1836.5	1846.4	610495
04.08.2020 00:00	1849.9	1897.8	1805.0	1894.1	1235715
05.08.2020 00:00	1898.0	1965.0	1897.9	1946.9	1674540
06.08.2020 00:00	1965.4	1979.6	1930.2	1963.0	1094019
07.08.2020 00:00	1954.9	1973.0	1887.9	1927.9	1038171
10.08.2020 00:00	1937.5	1962.7	1902.0	1934.9	536511
11.08.2020 00:00	1907.0	1907.0	1786.3	1810.1	1629697
12.08.2020 00:00	1797.0	1929.0	1791.2	1880.1	1417292
13.08.2020 00:00	1885.8	1931.0	1872.9	1917.5	696374
14.08.2020 00:00	1905.0	1910.0	1880.0	1892.1	422189
17.08.2020 00:00	1909.9	1968.4	1900.2	1960.2	839646
18.08.2020 00:00	1975.1	1991.6	1945.2	1956.0	689412
19.08.2020 00:00	1936.0	1964.3	1885.0	1895.0	610887
20.08.2020 00:00	1907.4	1939.0	1872.0	1928.8	659483
21.08.2020 00:00	1931.1	1932.0	1866.0	1913.8	945002
24.08.2020 00:00	1923.0	1947.9	1902.6	1921.0	607694
25.08.2020 00:00	1921.0	1939.7	1917.3	1938.8	356413
26.08.2020 00:00	1949.8	1988.0	1914.0	1985.2	1036070
27.08.2020 00:00	1977.8	2004.2	1927.8	1943.3	1296627
28.08.2020 00:00	1960.0	2036.0	1942.6	2025.3	1319895
31.08.2020 00:00	2031.7	2084.5	1965.2	2004.9	1350391
01.09.2020 00:00	2035.0	2061.3	2005.0	2049.3	1319613
02.09.2020 00:00	2030.9	2043.0	1964.0	1984.0	807925
03.09.2020 00:00	1969.0	1969.9	1904.1	1925.0	892653
04.09.2020 00:00	1924.8	1955.0	1894.3	1932.0	915918
07.09.2020 00:00	1934.7	2027.0	1923.9	2005.5	1949608
08.09.2020 00:00	2007.4	2027.8	1902.3	1948.1	1817091
09.09.2020 00:00	1894.9	1920.9	1861.0	1911.0	4517860
10.09.2020 00:00	1918.0	1927.6	1892.8	1916.9	1534480
11.09.2020 00:00	1913.8	1923.5	1897.9	1917.5	955900
14.09.2020 00:00	1929.3	1930.5	1863.5	1883.3	1268842
15.09.2020 00:00	1884.0	1896.0	1872.3	1884.4	1145703
16.09.2020 00:00	1880.0	1906.0	1877.4	1896.0	1038711
17.09.2020 00:00	1874.0	1888.7	1771.1	1772.1	2518013
18.09.2020 00:00	1775.9	1778.2	1726.9	1750.4	2442137
21.09.2020 00:00	1744.8	1744.8	1641.4	1688.7	2401071
22.09.2020 00:00	1701.0	1701.0	1633.9	1659.6	2111468
23.09.2020 00:00	1631.9	1657.0	1603.9	1614.0	2014665
24.09.2020 00:00	1617.7	1700.1	1584.2	1694.0	2220734
25.09.2020 00:00	1683.1	1690.0	1639.4	1672.5	1265367
28.09.2020 00:00	1665.0	1723.7	1659.0	1706.0	1060933
29.09.2020 00:00	1707.9	1734.0	1685.1	1725.9	1009084
30.09.2020 00:00	1713.2	1718.0	1677.4	1680.0	1079946
01.10.2020 00:00	1694.7	1707.9	1666.3	1690.8	732955
02.10.2020 00:00	1708.0	1729.5	1691.2	1712.9	1132293
05.10.2020 00:00	1714.7	1727.6	1687.0	1717.6	1256891
06.10.2020 00:00	1719.0	1723.4	1660.0	1662.1	1340401
07.10.2020 00:00	1674.0	1685.6	1660.6	1680.9	626316
08.10.2020 00:00	1680.3	1691.4	1658.8	1675.0	938949
09.10.2020 00:00	1683.9	1709.0	1680.2	1701.6	756069
12.10.2020 00:00	1713.3	1730.7	1700.0	1724.1	986111
13.10.2020 00:00	1717.6	1741.8	1710.1	1723.0	793615
14.10.2020 00:00	1728.0	1800.0	1719.0	1798.9	1422231
15.10.2020 00:00	1799.5	1806.6	1760.1	1780.8	1085441
16.10.2020 00:00	1782.0	1808.2	1771.4	1786.8	885935
19.10.2020 00:00	1794.7	1807.5	1786.9	1796.0	489342
20.10.2020 00:00	1795.8	1795.9	1764.1	1772.5	676170
21.10.2020 00:00	1777.0	1784.0	1732.0	1773.6	910756
22.10.2020 00:00	1784.0	1819.8	1772.5	1783.4	1408241
23.10.2020 00:00	1788.6	1798.2	1743.2	1768.8	723986
26.10.2020 00:00	1762.9	1776.0	1741.5	1750.1	544472
27.10.2020 00:00	1758.0	1782.5	1745.5	1770.3	863953
28.10.2020 00:00	1770.0	1783.8	1530.0	1696.8	1519259
29.10.2020 00:00	1714.7	1730.0	1676.0	1694.2	1034671
30.10.2020 00:00	1694.2	1701.8	1639.0	1672.3	956552
02.11.2020 00:00	1687.8	1765.0	1680.0	1755.5	1199120
03.11.2020 00:00	1746.0	1809.3	1734.2	1795.7	1499718
05.11.2020 00:00	1805.0	1869.4	1800.1	1848.2	1389972
06.11.2020 00:00	1835.0	1933.9	1830.1	1925.1	1542625
09.11.2020 00:00	1940.0	1979.1	1672.0	1762.0	6310080
10.11.2020 00:00	1766.3	1798.6	1676.0	1714.7	4075178
11.11.2020 00:00	1716.7	1718.4	1660.0	1700.7	2528247
12.11.2020 00:00	1700.0	1746.1	1691.4	1713.7	2121888
13.11.2020 00:00	1717.5	1742.0	1700.0	1732.1	1465162
16.11.2020 00:00	1742.4	1749.7	1691.2	1718.0	1692081
17.11.2020 00:00	1715.2	1721.4	1686.0	1696.2	1015203
18.11.2020 00:00	1698.0	1721.4	1660.0	1705.3	1316677
19.11.2020 00:00	1703.1	1706.9	1682.4	1694.0	846334
20.11.2020 00:00	1696.9	1704.4	1680.5	1694.6	535833
23.11.2020 00:00	1698.5	1701.9	1616.1	1645.8	1928436
24.11.2020 00:00	1631.3	1650.7	1579.0	1607.2	2444472
25.11.2020 00:00	1599.0	1601.5	1571.4	1587.8	1418567
26.11.2020 00:00	1591.0	1648.6	1591.0	1630.3	1418494
27.11.2020 00:00	1626.0	1635.0	1590.6	1610.0	1099944
30.11.2020 00:00	1601.4	1619.6	1567.0	1593.0	1924481
01.12.2020 00:00	1604.5	1685.4	1598.9	1676.4	1922527
02.12.2020 00:00	1665.4	1687.0	1636.6	1667.0	1600229
03.12.2020 00:00	1674.1	1698.0	1651.0	1657.0	1391605
04.12.2020 00:00	1664.8	1669.8	1611.1	1628.0	1292683
07.12.2020 00:00	1634.3	1643.0	1594.9	1633.1	1406230
08.12.2020 00:00	1640.0	1672.6	1631.0	1663.7	1328106
09.12.2020 00:00	1654.6	1672.0	1637.0	1646.6	1033070
10.12.2020 00:00	1641.1	1656.0	1625.3	1642.7	725260
11.12.2020 00:00	1646.9	1649.6	1631.0	1639.7	759137
14.12.2020 00:00	1635.0	1638.0	1589.0	1598.6	1805037
15.12.2020 00:00	1615.9	1632.5	1593.8	1623.6	1304403
16.12.2020 00:00	1627.0	1642.9	1611.7	1637.7	822591
17.12.2020 00:00	1652.3	1719.2	1640.1	1705.9	2568275
18.12.2020 00:00	1697.7	1705.4	1665.6	1679.6	1461177
21.12.2020 00:00	1720.0	1739.0	1663.4	1691.1	2446032
22.12.2020 00:00	1680.1	1707.7	1670.3	1685.9	948033
23.12.2020 00:00	1691.9	1707.0	1680.0	1699.6	603789
24.12.2020 00:00	1704.0	1706.1	1691.4	1696.3	408906
25.12.2020 00:00	1696.3	1698.9	1683.8	1693.0	168877
28.12.2020 00:00	1703.5	1713.0	1678.6	1689.8	613401
29.12.2020 00:00	1689.1	1749.0	1687.5	1734.2	1412842
30.12.2020 00:00	1737.0	1758.0	1726.6	1735.1	1343323
