datetime	open	high	low	close	volume
21.02.2020 00:00	759.0	763.0	755.0	755.0	1204604
25.02.2020 00:00	744.2	747.7	721.0	721.4	3808339
26.02.2020 00:00	718.0	733.0	714.5	724.3	4534368
27.02.2020 00:00	718.0	723.3	691.6	691.6	3509811
28.02.2020 00:00	679.4	684.4	625.1	671.6	7843111
02.03.2020 00:00	698.0	698.0	664.1	667.9	5137564
03.03.2020 00:00	681.3	694.4	677.1	682.7	4179077
04.03.2020 00:00	672.5	696.3	668.0	695.3	3804157
05.03.2020 00:00	703.9	705.2	684.6	696.2	2948753
06.03.2020 00:00	684.0	689.0	653.1	658.5	4712385
10.03.2020 00:00	592.7	612.9	527.6	530.0	10704701
11.03.2020 00:00	539.0	558.1	521.3	527.7	5367464
12.03.2020 00:00	508.0	508.0	460.5	469.8	7993007
13.03.2020 00:00	469.9	500.6	458.7	458.7	9096400
16.03.2020 00:00	445.1	458.0	426.0	442.3	7628624
17.03.2020 00:00	442.9	451.7	402.1	422.1	7569075
18.03.2020 00:00	408.0	418.0	382.7	385.0	8831154
19.03.2020 00:00	387.1	457.4	372.0	455.9	10634411
20.03.2020 00:00	470.2	542.5	470.2	515.6	13532731
23.03.2020 00:00	475.0	527.9	470.0	503.8	8201433
24.03.2020 00:00	550.3	581.8	531.5	561.2	8608690
25.03.2020 00:00	576.0	589.5	534.8	562.2	9344335
26.03.2020 00:00	558.0	572.4	544.3	560.0	4782640
27.03.2020 00:00	563.0	567.0	514.4	530.0	5768566
30.03.2020 00:00	519.3	528.8	500.0	521.8	4069349
31.03.2020 00:00	533.0	558.3	531.7	552.6	5239766
01.04.2020 00:00	538.8	545.3	532.0	544.0	4144644
02.04.2020 00:00	574.0	587.7	550.0	585.0	8881300
03.04.2020 00:00	585.1	629.5	578.1	600.6	7275898
06.04.2020 00:00	608.0	613.8	594.6	608.9	3529568
07.04.2020 00:00	621.0	624.8	575.2	583.6	7567669
08.04.2020 00:00	583.8	598.0	574.8	598.0	4702175
09.04.2020 00:00	603.4	610.0	586.0	606.2	7167887
10.04.2020 00:00	601.3	601.8	590.0	601.4	1470900
13.04.2020 00:00	597.8	601.0	581.7	587.0	2592648
14.04.2020 00:00	591.0	597.7	547.1	554.6	6638239
15.04.2020 00:00	547.6	548.1	503.3	510.6	9626241
16.04.2020 00:00	512.7	526.9	491.6	510.4	11297986
17.04.2020 00:00	522.1	527.5	513.4	516.4	6096647
20.04.2020 00:00	508.5	523.5	480.6	488.4	10796995
21.04.2020 00:00	473.2	486.0	455.5	476.7	11853306
22.04.2020 00:00	465.0	521.0	465.0	514.4	12592134
23.04.2020 00:00	524.6	539.4	510.8	532.2	8610695
24.04.2020 00:00	529.0	530.9	514.0	521.9	5338945
27.04.2020 00:00	520.0	527.9	514.0	516.7	3719260
28.04.2020 00:00	513.0	538.0	511.5	529.8	5690964
29.04.2020 00:00	537.0	559.0	532.4	558.6	6363551
30.04.2020 00:00	566.0	576.9	546.7	550.0	9803727
04.05.2020 00:00	540.0	551.4	529.0	544.9	4624779
05.05.2020 00:00	556.6	563.4	547.6	551.6	3726063
06.05.2020 00:00	555.7	559.9	538.2	541.5	5137721
07.05.2020 00:00	544.0	549.0	539.2	544.0	3965536
08.05.2020 00:00	546.0	549.5	538.3	546.5	2097397
12.05.2020 00:00	545.9	547.3	539.3	541.9	3606864
13.05.2020 00:00	540.0	540.6	516.0	517.8	4877626
14.05.2020 00:00	516.7	524.5	508.2	522.6	5088036
15.05.2020 00:00	529.0	535.6	514.2	514.2	4676662
18.05.2020 00:00	523.7	552.5	523.3	549.0	6527467
19.05.2020 00:00	552.3	558.3	544.6	549.6	4700293
20.05.2020 00:00	544.5	568.5	538.3	566.5	5873186
21.05.2020 00:00	564.2	575.0	537.9	540.0	6839174
22.05.2020 00:00	530.0	548.1	529.2	544.0	3784824
25.05.2020 00:00	549.0	565.0	547.9	557.0	1867913
26.05.2020 00:00	568.0	575.4	559.3	559.9	4532644
27.05.2020 00:00	557.1	572.2	546.2	559.8	4980870
28.05.2020 00:00	568.2	569.7	555.3	565.0	4264789
29.05.2020 00:00	562.9	562.9	532.0	532.0	21343140
01.06.2020 00:00	545.0	552.7	541.3	542.5	7294505
02.06.2020 00:00	548.4	560.2	546.4	560.1	5763750
03.06.2020 00:00	565.0	571.0	501.2	569.0	9138900
04.06.2020 00:00	567.7	567.7	555.4	559.2	5546730
05.06.2020 00:00	565.0	574.0	561.1	569.9	4717619
08.06.2020 00:00	575.0	597.4	570.5	578.4	7834180
09.06.2020 00:00	580.0	589.7	575.0	586.5	5818527
10.06.2020 00:00	592.0	599.4	581.2	595.9	7614701
11.06.2020 00:00	586.4	587.2	571.0	577.0	5318616
15.06.2020 00:00	564.6	582.8	551.4	581.6	4800609
16.06.2020 00:00	591.2	596.1	576.5	581.0	5689109
17.06.2020 00:00	582.5	590.2	565.4	565.4	6247053
18.06.2020 00:00	566.5	579.2	560.5	576.0	4896074
19.06.2020 00:00	580.0	593.7	578.0	586.5	7881047
22.06.2020 00:00	582.0	592.5	574.8	589.1	3475895
23.06.2020 00:00	593.2	594.5	586.1	588.6	3299486
25.06.2020 00:00	577.9	584.8	570.0	584.7	3783439
26.06.2020 00:00	583.0	586.0	566.1	572.6	3582929
29.06.2020 00:00	570.0	572.1	561.3	568.4	3023234
30.06.2020 00:00	566.8	568.8	552.0	556.3	4303907
02.07.2020 00:00	562.1	569.4	558.8	567.5	3203184
03.07.2020 00:00	569.1	569.1	563.1	568.0	1603402
06.07.2020 00:00	576.0	579.8	567.0	570.6	3252492
07.07.2020 00:00	567.3	572.3	560.0	565.5	2619200
08.07.2020 00:00	566.7	567.1	556.5	560.6	2267471
09.07.2020 00:00	561.9	562.1	549.2	552.5	3011549
10.07.2020 00:00	548.8	563.0	543.4	562.7	3496974
13.07.2020 00:00	563.7	566.6	544.5	546.5	2123032
14.07.2020 00:00	545.9	548.1	534.2	547.9	2907196
15.07.2020 00:00	550.0	555.7	546.4	553.3	2788164
16.07.2020 00:00	550.0	556.2	548.2	553.6	1610504
17.07.2020 00:00	550.9	555.0	545.0	550.9	2081198
20.07.2020 00:00	549.9	556.4	546.4	554.9	2275641
21.07.2020 00:00	558.0	566.7	556.6	560.4	3026653
22.07.2020 00:00	561.8	564.3	556.6	560.9	1925844
23.07.2020 00:00	564.9	568.4	558.2	559.0	2153910
24.07.2020 00:00	558.5	565.3	557.0	564.7	1537678
27.07.2020 00:00	566.8	567.1	556.6	560.9	2301623
28.07.2020 00:00	562.0	563.0	554.4	557.0	1922223
29.07.2020 00:00	557.5	564.8	555.6	563.0	1931942
30.07.2020 00:00	560.0	563.7	552.4	558.4	2017042
31.07.2020 00:00	558.0	559.3	550.3	554.7	1717888
03.08.2020 00:00	550.8	553.8	543.9	547.2	2607625
04.08.2020 00:00	545.6	548.8	541.5	546.8	2033341
05.08.2020 00:00	547.0	562.5	545.3	558.4	3420356
06.08.2020 00:00	562.2	562.6	556.2	561.4	2656845
07.08.2020 00:00	559.1	562.2	554.0	559.4	1592844
10.08.2020 00:00	560.1	564.0	555.4	559.8	2690501
11.08.2020 00:00	561.9	590.0	560.2	581.0	5649021
12.08.2020 00:00	582.0	608.4	582.0	605.6	6686385
13.08.2020 00:00	604.8	615.6	598.0	604.9	4374311
14.08.2020 00:00	609.5	612.0	600.0	608.5	3047028
17.08.2020 00:00	611.9	616.4	596.3	600.1	3634791
18.08.2020 00:00	599.0	611.2	594.4	597.6	3383492
19.08.2020 00:00	598.6	598.6	583.0	590.9	2263762
20.08.2020 00:00	589.0	589.7	562.5	572.8	4193419
21.08.2020 00:00	574.9	577.3	555.1	566.1	3608209
24.08.2020 00:00	568.0	573.7	565.5	570.7	2166473
25.08.2020 00:00	573.0	575.0	565.2	571.0	1840835
26.08.2020 00:00	570.1	574.6	563.2	571.6	2428397
27.08.2020 00:00	572.0	574.0	560.0	561.4	2393933
28.08.2020 00:00	561.6	561.9	553.3	556.8	2143552
31.08.2020 00:00	557.1	561.2	544.5	547.8	4130592
01.09.2020 00:00	549.9	550.8	543.1	549.5	3142307
02.09.2020 00:00	552.2	553.5	541.4	545.0	3580128
03.09.2020 00:00	541.1	544.6	529.2	532.6	4753467
04.09.2020 00:00	532.9	540.4	529.3	536.4	2952595
07.09.2020 00:00	534.4	538.3	531.6	533.9	1297907
08.09.2020 00:00	534.0	534.7	519.1	523.9	3236203
09.09.2020 00:00	521.1	531.3	519.9	529.7	2631827
10.09.2020 00:00	529.7	531.1	522.3	528.0	2271507
11.09.2020 00:00	528.2	537.6	527.0	537.6	2472397
14.09.2020 00:00	539.1	547.6	536.3	538.9	3027666
15.09.2020 00:00	538.1	553.1	537.2	552.8	2916615
16.09.2020 00:00	554.0	557.5	516.1	531.4	10461564
17.09.2020 00:00	526.9	529.7	508.1	517.4	10139018
18.09.2020 00:00	518.3	520.0	503.8	507.8	7355648
21.09.2020 00:00	506.7	506.7	475.7	480.7	9268530
22.09.2020 00:00	478.8	482.8	469.2	479.7	7086715
23.09.2020 00:00	479.9	480.1	460.0	460.0	6437486
24.09.2020 00:00	459.8	471.4	448.7	467.5	9276502
25.09.2020 00:00	469.9	470.8	457.4	464.0	4873017
28.09.2020 00:00	464.6	479.9	456.6	474.5	7094588
29.09.2020 00:00	474.8	478.4	461.1	464.7	4479243
30.09.2020 00:00	463.0	469.4	460.8	463.6	3589381
01.10.2020 00:00	465.6	468.0	457.3	458.5	3006376
02.10.2020 00:00	453.9	456.5	449.5	453.1	3006638
05.10.2020 00:00	455.5	474.0	455.4	473.5	4346265
06.10.2020 00:00	473.5	486.7	464.9	472.5	6651348
07.10.2020 00:00	475.8	479.7	461.6	468.1	5213602
08.10.2020 00:00	469.3	473.5	461.1	464.5	3447344
09.10.2020 00:00	455.5	460.2	451.5	459.0	3684548
12.10.2020 00:00	459.0	459.0	452.0	453.6	3010246
13.10.2020 00:00	454.0	455.9	439.6	442.6	4106572
14.10.2020 00:00	441.8	446.5	437.2	443.4	3806642
15.10.2020 00:00	441.6	442.5	427.7	434.1	5267852
16.10.2020 00:00	432.4	433.8	426.2	429.2	4213273
19.10.2020 00:00	430.7	432.8	414.9	415.7	3847080
20.10.2020 00:00	415.7	424.8	406.4	421.2	7552688
21.10.2020 00:00	421.7	428.6	416.1	416.9	5154493
22.10.2020 00:00	416.0	425.9	413.9	424.6	4198317
23.10.2020 00:00	424.2	440.6	423.2	438.7	6179305
26.10.2020 00:00	436.0	437.3	426.4	430.1	3429581
27.10.2020 00:00	433.2	433.5	417.9	420.5	4457069
28.10.2020 00:00	417.5	417.5	398.4	401.0	9140629
29.10.2020 00:00	404.5	409.9	395.5	405.7	6439192
30.10.2020 00:00	400.0	416.3	396.4	412.6	7539887
02.11.2020 00:00	409.6	419.9	404.3	419.3	5477327
03.11.2020 00:00	419.5	432.3	419.0	430.5	5823875
05.11.2020 00:00	438.8	449.5	433.2	442.7	8172722
06.11.2020 00:00	442.0	449.8	436.5	447.6	5440518
09.11.2020 00:00	456.0	488.3	446.7	479.3	15493969
10.11.2020 00:00	478.6	506.0	472.7	501.0	14285481
11.11.2020 00:00	506.3	521.5	505.6	508.2	14816380
12.11.2020 00:00	505.2	513.5	497.7	499.8	11546302
13.11.2020 00:00	499.5	507.9	493.1	505.1	6352919
16.11.2020 00:00	511.9	518.0	504.5	510.9	6562523
17.11.2020 00:00	511.5	512.5	499.0	506.0	4562151
18.11.2020 00:00	505.4	519.1	501.4	511.2	5724645
19.11.2020 00:00	510.9	512.1	505.5	508.3	3895679
20.11.2020 00:00	508.4	512.2	504.2	511.0	2486393
23.11.2020 00:00	513.8	528.2	512.4	520.3	5950459
24.11.2020 00:00	525.0	527.5	514.0	524.8	4877217
25.11.2020 00:00	526.0	540.8	520.3	537.1	11892052
26.11.2020 00:00	537.3	541.0	523.8	524.9	4929832
27.11.2020 00:00	524.0	527.5	494.4	511.4	14783707
30.11.2020 00:00	504.2	509.0	485.8	492.3	13796358
01.12.2020 00:00	494.1	499.6	490.3	493.9	5192526
02.12.2020 00:00	492.3	512.6	489.1	509.1	7261734
03.12.2020 00:00	508.4	509.4	490.1	496.0	9249509
04.12.2020 00:00	500.1	510.0	500.1	507.7	9097376
07.12.2020 00:00	507.4	510.5	499.0	500.3	5174061
08.12.2020 00:00	500.0	504.5	491.8	497.6	4541968
09.12.2020 00:00	497.3	503.5	489.8	494.4	5338992
10.12.2020 00:00	493.6	514.5	492.4	507.3	7501843
11.12.2020 00:00	508.6	513.8	505.5	508.8	6325437
14.12.2020 00:00	512.0	527.2	509.1	514.6	8523521
15.12.2020 00:00	512.7	520.6	508.0	517.0	4509817
16.12.2020 00:00	517.0	518.9	507.4	511.5	4611077
17.12.2020 00:00	515.3	517.8	510.0	513.0	4948710
18.12.2020 00:00	510.9	511.8	502.3	506.4	5167410
21.12.2020 00:00	500.8	501.8	485.3	499.8	7199475
22.12.2020 00:00	494.8	508.6	492.7	500.5	3935772
23.12.2020 00:00	499.7	506.7	498.1	505.6	2787124
24.12.2020 00:00	506.0	508.3	502.0	505.0	1720336
25.12.2020 00:00	505.6	506.0	503.5	505.5	854961
28.12.2020 00:00	505.7	510.4	505.0	505.9	1470800
29.12.2020 00:00	507.2	512.9	504.0	509.4	2503611
30.12.2020 00:00	510.6	518.2	509.4	513.7	3305859
