datetime	open	high	low	close	volume
06.03.2020 00:00	976.0	977.6	901.0	964.8	3640178
10.03.2020 00:00	868.4	980.8	808.8	963.0	7566605
11.03.2020 00:00	970.0	973.4	908.0	916.6	2948300
12.03.2020 00:00	884.8	889.0	788.8	801.0	4163248
13.03.2020 00:00	805.0	857.8	800.0	806.0	4244397
16.03.2020 00:00	808.0	836.6	746.0	824.2	3712236
17.03.2020 00:00	819.0	834.0	772.8	788.4	3190652
18.03.2020 00:00	771.8	782.8	710.2	715.8	4216075
19.03.2020 00:00	720.0	843.6	682.8	832.4	6371989
20.03.2020 00:00	849.0	900.0	780.4	781.8	6288266
23.03.2020 00:00	753.2	827.6	730.0	806.0	4674826
24.03.2020 00:00	850.0	876.4	828.2	864.0	3153338
25.03.2020 00:00	878.8	935.0	868.0	922.2	4939702
26.03.2020 00:00	911.0	935.0	885.4	918.2	2626020
27.03.2020 00:00	921.2	924.0	834.6	869.6	2669559
30.03.2020 00:00	859.8	875.6	826.2	866.0	2016670
31.03.2020 00:00	879.8	924.4	876.2	917.6	3511779
01.04.2020 00:00	893.2	910.0	883.2	891.0	2075032
02.04.2020 00:00	919.0	959.0	899.2	953.0	3725368
03.04.2020 00:00	972.0	1010.0	950.0	987.0	4073630
06.04.2020 00:00	999.0	1027.0	988.0	1006.2	2216771
07.04.2020 00:00	1026.2	1046.8	1021.2	1038.0	2709766
08.04.2020 00:00	1033.8	1053.8	1016.2	1053.8	2044255
09.04.2020 00:00	1073.8	1092.6	1032.4	1073.0	3582775
10.04.2020 00:00	1070.6	1070.6	1048.6	1062.6	920212
13.04.2020 00:00	1063.0	1068.2	1021.4	1024.0	1271245
14.04.2020 00:00	1033.0	1044.6	1003.2	1007.2	2002519
15.04.2020 00:00	1000.2	1012.8	941.6	952.0	3328673
16.04.2020 00:00	950.2	955.6	931.8	938.4	3014938
17.04.2020 00:00	950.0	977.0	942.2	957.8	2454443
20.04.2020 00:00	952.2	972.6	952.0	971.2	1507707
21.04.2020 00:00	960.0	971.0	930.4	955.0	2680331
22.04.2020 00:00	953.2	988.0	951.8	981.4	2100737
23.04.2020 00:00	986.4	994.6	967.0	976.4	1766313
24.04.2020 00:00	976.6	985.4	954.4	973.2	1230693
27.04.2020 00:00	970.2	1011.0	970.2	993.8	1454975
28.04.2020 00:00	993.8	1055.8	991.8	1034.2	2303461
29.04.2020 00:00	1030.0	1045.6	1018.0	1040.2	1679502
30.04.2020 00:00	1049.8	1054.2	1017.0	1037.2	1459361
04.05.2020 00:00	1024.0	1035.0	1007.2	1030.0	1258078
05.05.2020 00:00	1044.6	1076.0	1041.6	1059.8	1470168
06.05.2020 00:00	1067.2	1080.0	1043.0	1060.0	4523697
07.05.2020 00:00	1046.0	1056.6	1023.6	1028.0	2570516
08.05.2020 00:00	1032.2	1034.8	1000.4	1032.0	1973642
12.05.2020 00:00	1026.4	1034.0	1005.0	1028.0	1400044
13.05.2020 00:00	1022.0	1022.0	1002.6	1002.6	1216961
14.05.2020 00:00	1000.0	1010.2	991.2	1003.0	1313888
15.05.2020 00:00	1018.6	1027.0	1004.8	1008.2	1353688
18.05.2020 00:00	1018.2	1067.8	1008.0	1060.0	2501963
19.05.2020 00:00	1062.0	1079.2	1055.2	1077.0	2197830
20.05.2020 00:00	1078.0	1142.8	1067.0	1140.0	4223399
21.05.2020 00:00	1139.8	1147.8	1091.0	1093.0	2621795
22.05.2020 00:00	1076.2	1089.0	1063.6	1078.4	1525005
25.05.2020 00:00	1086.8	1105.0	1082.2	1096.0	744094
26.05.2020 00:00	1103.2	1123.2	1086.8	1093.0	1567651
27.05.2020 00:00	1088.0	1103.8	1051.0	1068.0	2392991
28.05.2020 00:00	1068.2	1085.0	1067.6	1084.0	1364831
29.05.2020 00:00	1074.2	1078.2	1025.0	1029.6	2938650
01.06.2020 00:00	1050.0	1053.6	1018.0	1039.2	2188825
02.06.2020 00:00	1044.0	1069.2	1040.6	1066.0	1764465
03.06.2020 00:00	1071.8	1079.4	1056.6	1066.8	1864071
04.06.2020 00:00	1067.2	1081.8	1053.4	1067.6	1686322
05.06.2020 00:00	1073.0	1101.2	1064.0	1086.4	1878625
08.06.2020 00:00	1095.8	1095.8	1076.4	1080.0	1303853
09.06.2020 00:00	1088.0	1092.8	1065.4	1078.0	1247261
10.06.2020 00:00	1078.0	1093.4	1060.0	1092.0	1469150
11.06.2020 00:00	1077.0	1091.2	1050.0	1068.4	1672657
15.06.2020 00:00	1057.8	1077.4	1036.4	1060.0	1547880
16.06.2020 00:00	1074.8	1082.8	1065.4	1075.4	1219018
17.06.2020 00:00	1076.2	1087.0	1069.2	1072.2	914200
18.06.2020 00:00	1073.6	1075.2	1050.0	1075.2	1326334
19.06.2020 00:00	1078.4	1082.8	1051.0	1079.0	2315399
22.06.2020 00:00	1073.6	1082.8	1057.6	1081.4	1285009
23.06.2020 00:00	1081.0	1090.0	1073.8	1076.2	939852
25.06.2020 00:00	1062.0	1070.2	1055.0	1064.0	1177959
26.06.2020 00:00	1061.0	1066.2	1042.0	1045.0	702314
29.06.2020 00:00	1045.0	1052.6	1028.4	1043.8	1327863
30.06.2020 00:00	1047.0	1048.6	1010.8	1022.0	1453240
02.07.2020 00:00	1028.2	1050.6	1025.0	1043.0	1181988
03.07.2020 00:00	1039.4	1049.0	1036.4	1048.6	495530
06.07.2020 00:00	1052.0	1067.8	1040.2	1047.4	1704009
07.07.2020 00:00	1035.2	1051.0	1025.4	1034.4	1258193
08.07.2020 00:00	1030.2	1048.2	1029.6	1045.4	732054
09.07.2020 00:00	1045.4	1047.0	1021.0	1025.8	1022021
10.07.2020 00:00	1020.0	1043.0	1020.0	1039.0	771261
13.07.2020 00:00	1044.4	1055.0	1034.2	1036.4	863474
14.07.2020 00:00	1043.4	1063.0	1032.0	1059.4	1586809
15.07.2020 00:00	1062.8	1075.0	1057.4	1069.8	904961
16.07.2020 00:00	1064.0	1077.0	1061.0	1067.2	617304
17.07.2020 00:00	1073.0	1093.2	1067.8	1086.8	854416
20.07.2020 00:00	1084.0	1100.0	1076.6	1094.0	883921
21.07.2020 00:00	1100.0	1110.0	1095.4	1099.0	925241
22.07.2020 00:00	1100.0	1105.2	1075.2	1098.4	912318
23.07.2020 00:00	1105.0	1107.0	1081.0	1082.4	809877
24.07.2020 00:00	1082.8	1100.0	1080.0	1093.0	756076
27.07.2020 00:00	1100.0	1100.0	1066.2	1082.0	1542779
28.07.2020 00:00	1082.0	1086.2	1070.8	1080.0	717588
29.07.2020 00:00	1080.6	1092.2	1077.8	1089.6	838542
30.07.2020 00:00	1088.2	1092.6	1075.4	1080.8	794944
31.07.2020 00:00	1088.8	1092.0	1077.2	1089.4	608957
03.08.2020 00:00	1088.4	1092.2	1058.0	1065.8	1514718
04.08.2020 00:00	1069.8	1069.8	1056.0	1066.4	807380
05.08.2020 00:00	1066.0	1101.4	1063.0	1096.2	2171363
06.08.2020 00:00	1099.8	1115.0	1092.8	1108.4	1247980
07.08.2020 00:00	1107.0	1109.6	1094.0	1104.8	946742
10.08.2020 00:00	1106.0	1116.8	1101.6	1107.4	633038
11.08.2020 00:00	1109.6	1128.0	1108.0	1115.0	1196834
12.08.2020 00:00	1120.6	1154.8	1114.0	1153.4	1030797
13.08.2020 00:00	1148.6	1168.0	1136.8	1150.0	1076325
14.08.2020 00:00	1172.2	1181.6	1158.4	1180.2	1976083
17.08.2020 00:00	1180.6	1189.8	1151.2	1162.6	1388792
18.08.2020 00:00	1156.0	1170.2	1147.6	1154.4	786273
19.08.2020 00:00	1154.6	1161.6	1143.6	1147.2	679902
20.08.2020 00:00	1142.2	1151.2	1115.0	1127.8	1340699
21.08.2020 00:00	1129.6	1137.8	1115.8	1120.6	1130904
24.08.2020 00:00	1126.0	1142.2	1121.0	1141.4	969151
25.08.2020 00:00	1147.0	1148.6	1131.4	1138.0	800140
26.08.2020 00:00	1133.8	1140.8	1125.6	1138.4	672244
27.08.2020 00:00	1134.2	1140.2	1101.0	1110.4	1111053
28.08.2020 00:00	1117.8	1117.8	1090.2	1096.4	1393004
31.08.2020 00:00	1098.8	1112.0	1098.8	1103.0	539997
01.09.2020 00:00	1110.0	1110.0	1091.6	1106.0	1067388
02.09.2020 00:00	1109.0	1124.4	1093.0	1097.0	1663012
03.09.2020 00:00	1093.2	1104.2	1090.4	1095.0	945330
04.09.2020 00:00	1090.4	1133.0	1090.4	1130.4	1427242
07.09.2020 00:00	1127.6	1132.4	1107.0	1113.6	849293
08.09.2020 00:00	1118.8	1118.8	1084.0	1102.8	1024572
09.09.2020 00:00	1104.4	1121.8	1087.8	1092.0	874778
10.09.2020 00:00	1088.8	1092.8	1071.0	1078.0	1175023
11.09.2020 00:00	1078.0	1084.8	1070.2	1077.8	863403
14.09.2020 00:00	1084.4	1093.8	1083.6	1091.2	607540
15.09.2020 00:00	1091.8	1119.6	1089.4	1118.2	1528592
16.09.2020 00:00	1119.4	1126.0	1104.4	1114.4	1276184
17.09.2020 00:00	1104.0	1130.2	1103.4	1125.0	1074812
18.09.2020 00:00	1126.0	1129.0	1112.2	1122.0	1282897
21.09.2020 00:00	1122.6	1122.6	1082.2	1092.0	1356374
22.09.2020 00:00	1086.2	1106.8	1078.0	1087.6	850702
23.09.2020 00:00	1086.8	1089.6	1051.6	1054.0	2547068
24.09.2020 00:00	1053.2	1065.0	1043.6	1063.0	1349771
25.09.2020 00:00	1065.0	1088.6	1051.2	1081.4	1416409
28.09.2020 00:00	1082.6	1098.6	1078.6	1092.0	960872
29.09.2020 00:00	1090.4	1104.2	1063.8	1073.2	1351570
30.09.2020 00:00	1071.0	1082.0	1057.0	1064.0	887657
01.10.2020 00:00	1068.0	1070.8	1043.4	1050.4	796383
02.10.2020 00:00	1049.2	1066.0	1042.4	1060.4	904434
05.10.2020 00:00	1065.2	1076.8	1049.6	1070.6	1147367
06.10.2020 00:00	1073.2	1117.0	1072.2	1107.2	1661563
07.10.2020 00:00	1108.8	1111.6	1092.4	1097.6	1155439
08.10.2020 00:00	1102.0	1112.6	1083.0	1090.6	802980
09.10.2020 00:00	1079.8	1098.6	1076.0	1090.8	922347
12.10.2020 00:00	1096.6	1105.0	1091.4	1099.8	591111
13.10.2020 00:00	1099.6	1103.6	1075.0	1077.0	629159
14.10.2020 00:00	1078.2	1093.0	1075.0	1089.0	379065
15.10.2020 00:00	1088.2	1097.6	1060.6	1067.0	788861
16.10.2020 00:00	1065.0	1070.0	1054.6	1069.6	584411
19.10.2020 00:00	1069.6	1078.6	1060.2	1066.8	724206
20.10.2020 00:00	1066.6	1073.4	1051.8	1062.2	675631
21.10.2020 00:00	1064.8	1066.4	1037.0	1043.2	1205604
22.10.2020 00:00	1040.0	1048.0	1028.8	1034.6	991456
23.10.2020 00:00	1036.0	1063.0	1035.0	1058.6	1059428
26.10.2020 00:00	1058.0	1063.0	1031.2	1037.8	638621
27.10.2020 00:00	1039.2	1044.4	1027.0	1032.0	640757
28.10.2020 00:00	1032.8	1035.0	980.0	991.6	2028832
29.10.2020 00:00	991.2	1002.0	972.0	985.8	1620818
30.10.2020 00:00	979.0	979.4	948.8	951.4	2195550
02.11.2020 00:00	952.2	1026.4	937.6	1026.0	3297456
03.11.2020 00:00	1020.0	1032.6	1014.4	1030.8	1307390
05.11.2020 00:00	1040.6	1071.6	1036.2	1063.0	1748445
06.11.2020 00:00	1060.0	1095.4	1047.2	1094.4	1920211
09.11.2020 00:00	1100.0	1189.0	1095.4	1159.0	4661605
10.11.2020 00:00	1158.0	1214.2	1145.8	1188.2	3477928
11.11.2020 00:00	1189.8	1207.0	1172.2	1193.0	1820927
12.11.2020 00:00	1190.6	1214.0	1185.0	1198.0	1376649
13.11.2020 00:00	1196.0	1241.4	1190.8	1240.8	1643569
16.11.2020 00:00	1239.0	1259.8	1222.2	1253.0	1686709
17.11.2020 00:00	1250.0	1256.8	1230.6	1248.2	1313922
18.11.2020 00:00	1248.2	1275.4	1242.8	1261.4	1111395
19.11.2020 00:00	1261.0	1266.4	1240.4	1246.8	1062354
20.11.2020 00:00	1247.6	1271.4	1237.2	1264.0	1629561
23.11.2020 00:00	1263.4	1277.8	1245.0	1257.2	1341151
24.11.2020 00:00	1261.4	1274.8	1255.0	1269.6	765932
25.11.2020 00:00	1267.6	1273.0	1248.2	1267.6	934867
26.11.2020 00:00	1266.8	1268.0	1246.0	1251.0	723797
27.11.2020 00:00	1253.6	1256.0	1235.8	1244.2	1239790
30.11.2020 00:00	1238.8	1240.0	1179.6	1199.4	1925330
01.12.2020 00:00	1203.2	1230.0	1201.4	1226.4	1258651
02.12.2020 00:00	1222.0	1229.0	1201.4	1222.6	794949
03.12.2020 00:00	1225.0	1228.2	1190.6	1193.2	824719
04.12.2020 00:00	1201.0	1234.8	1200.2	1224.2	1115113
07.12.2020 00:00	1218.0	1230.4	1198.2	1216.6	870379
08.12.2020 00:00	1214.0	1221.0	1187.0	1198.4	1456557
09.12.2020 00:00	1199.0	1202.8	1176.6	1177.8	958638
10.12.2020 00:00	1177.0	1245.0	1160.0	1236.8	1779915
11.12.2020 00:00	1234.4	1244.4	1217.2	1224.2	1584486
14.12.2020 00:00	1227.0	1265.8	1212.4	1215.0	2103430
15.12.2020 00:00	1216.0	1227.0	1193.2	1214.8	1417151
16.12.2020 00:00	1215.0	1217.6	1173.0	1194.0	1556480
17.12.2020 00:00	1200.6	1209.6	1185.0	1198.0	1885370
18.12.2020 00:00	1192.4	1244.4	1181.0	1236.8	3160447
21.12.2020 00:00	1226.8	1231.0	1194.0	1207.8	2642873
22.12.2020 00:00	1198.8	1232.8	1197.2	1219.4	1039117
23.12.2020 00:00	1221.2	1228.2	1204.4	1218.6	917621
24.12.2020 00:00	1222.0	1224.2	1205.0	1205.0	607009
25.12.2020 00:00	1208.0	1229.2	1205.0	1225.0	460240
28.12.2020 00:00	1222.0	1239.2	1222.0	1236.8	701995
29.12.2020 00:00	1237.2	1255.0	1225.6	1236.0	1582262
30.12.2020 00:00	1242.4	1272.0	1233.6	1261.4	4823423
